,ifile,normx,normy,normwidth,normheight,ilabel,num_labels
1635,380,0.7436862727797758,0.2912936344969198,0.0873725455595465,0.18258726899384,"[4, 26, 30]",3
1636,380,0.7522779519331232,0.4281061397675818,0.0657471264367821,0.3285829715186159,"[0, 26]",2
1637,380,0.7878787878787878,0.3204309366949971,0.0376175548589346,0.1983620084302363,"[0, 34]",2
1638,381,0.0760579796772265,0.1704552060459025,0.0249432157800358,0.0899999999999999,"[0, 34]",2
1639,381,0.3361794995069171,0.3762951765065035,0.0723406320608461,0.2361746209777429,"[4, 34, 39, 42]",4
1640,381,0.4572525873278164,0.3953586722996717,0.1519375156668549,0.283638772142699,"[7, 16, 34, 39]",4
1641,381,0.8859772863120132,0.2291835357193465,0.024781829049611,0.1452745769285271,"[0, 26]",2
1642,382,0.0399634273772204,0.3750134667717186,0.0799268547544409,0.290026933543437,"[0, 34]",2
1643,383,0.3383594566353186,0.2852451492613763,0.0620898641588293,0.1904902985227527,"[0, 34]",2
1644,383,0.6390845025890295,0.3334348835722637,0.0462341197513349,0.2111702405124554,"[4, 30, 34]",3
1645,383,0.7283960292580985,0.3119207937758554,0.0367920585161965,0.183841587551711,"[0, 34]",2
1646,383,0.755,0.345,0.05,0.25,"[0, 34]",2
1647,383,0.8010626684419904,0.2933470225872691,0.0378746631160165,0.1866940451745379,"[0, 34]",2
1648,383,0.8868119946740254,0.3552669404517455,0.0736239893480489,0.2305338809034909,"[4, 30, 34]",3
1649,384,0.2711308353662803,0.2460930942285554,0.028677553700168,0.0921861884571109,"[0, 26]",2
1650,384,0.5766899153126919,0.297164960316697,0.0573029752536695,0.194768317510342,"[0, 34]",2
1651,384,0.8245044969230301,0.3002063939598233,0.0757493262320329,0.2084804928131416,"[0, 34]",2
1652,385,0.7616874278105744,0.3131061397675819,0.04362398934805,0.1862122795351634,"[0, 34]",2
1653,385,0.9462461248775176,0.3541964265569261,0.0652978056426339,0.2182141455151377,"[0, 34]",2
1654,386,0.2524057058374393,0.4202364051721461,0.2091374304836553,0.2881370947177593,"[7, 26, 30, 39, 42]",5
1655,386,0.6415308254963422,0.2185425712034598,0.0326123301985371,0.1075485073862355,"[0, 34]",2
1656,386,0.7218723901601664,0.2459286953997002,0.0980231699661648,0.1525149861148215,"[7, 30, 34]",3
1657,387,0.4095636580992229,0.2814559326963953,0.0399999999999999,0.1520014533009855,"[0, 34]",2
1658,387,0.6899999999999994,0.3504902985227528,0.0599999999999999,0.2009805970455057,"[0, 3, 26]",3
1659,387,0.7621727435744161,0.2659104120918049,0.0479318589360427,0.138728329673444,"[4, 21, 26]",3
1660,388,0.8899432157800327,0.3877626954998019,0.0515182307232504,0.2328576413345229,"[0, 34]",2
1661,388,0.9510083594566348,0.4327450600185279,0.0684326018808776,0.3045095229915497,"[0, 26]",2
1662,389,0.1867554858934171,0.266443962024821,0.0547021943573669,0.1776293080165472,"[0, 34]",2
1663,389,0.8729100886316604,0.3514288614546098,0.1481023739170149,0.2882527713094078,"[0, 18, 34]",3
1664,390,0.3344323061745589,0.5143918291550603,0.0030611652739089,0.0018570102135562,"[0, 12, 34]",3
1665,390,0.3511978553722037,0.5213833133356691,0.0368364090064994,0.1192850510677809,"[0, 12, 34]",3
1666,390,0.5909712019536211,0.4845448968203126,0.0598478200444725,0.1116310897016155,"[4, 34]",2
1667,390,0.6198336363676241,0.6809131735643856,0.0765036817417501,0.2618263471287722,"[0, 12, 26]",3
1668,390,0.75,0.4650825921219821,0.04,0.08,"[0, 22]",2
1669,390,0.8188520630222839,0.771429897864437,0.1512745183379754,0.3571402042711238,"[4, 12, 34, 36]",4
1670,390,0.8262182761062428,0.4650825921219823,0.0368876218662954,0.0799999999999999,"[0, 22]",2
1671,390,0.924854558379758,0.4085422469823584,0.0145405350510678,0.042711234911792,"[0, 26]",2
1672,391,0.7728510247079996,0.4822708195739791,0.2005698307361421,0.3487447538284441,"[7, 22, 26, 30]",4
1673,392,0.7369282733361545,0.3484261933360632,0.0938565466723097,0.2536648453940656,"[4, 34]",2
1674,393,0.3544198892046754,0.2870592417818081,0.0288397784093514,0.154118483563616,"[0, 34, 41]",3
1675,393,0.3570597078828691,0.6488186442321314,0.3835934362666615,0.7023627115357369,"[7, 16, 30, 34, 38, 39]",6
1676,393,0.3797818290496114,0.3799999999999998,0.0395636580992232,0.2199999999999999,"[0, 34, 39]",3
1677,393,0.6348358905243753,0.7549999999999997,0.1153262938999152,0.4899999999999991,"[0, 26, 39]",3
1678,394,0.5787869245860064,0.3963369037717097,0.0713400486076856,0.3051099584689997,"[4, 30, 34, 51]",4
1679,395,0.0494198892046755,0.342843783772532,0.07,0.2428879240496421,"[0, 34]",2
1680,395,0.0726243075292221,0.2675599181922828,0.07,0.22,"[0, 34]",2
1681,395,0.470580104051108,0.428177007375478,0.0421546953128584,0.1179479516278721,"[0, 22]",2
1682,395,0.6208470823889108,0.4351745379876796,0.0498044876862423,0.1298151950718688,"[0, 22]",2
1683,395,0.7509668490774685,0.3342681262428911,0.0708839751432493,0.2385858317191255,"[4, 21, 34, 42]",4
1684,395,0.8878570282575505,0.4457049933577582,0.086874278105749,0.2752745769285273,"[0, 26]",2
1685,396,0.0377932960893854,0.3958330926750248,0.0755865921787709,0.25166618535005,"[4, 30, 34]",3
1686,396,0.7143901449478379,0.3721390094937947,0.0728422152560084,0.2262392130786014,"[4, 34]",2
1687,397,0.8237423683446451,0.2727992056972415,0.061206753953012,0.1371716340442429,"[2, 4, 35]",3
1688,397,0.8909014877389317,0.2113671329952801,0.0349694733785972,0.1084625567984084,"[0, 34]",2
1689,398,0.0283960292580982,0.3176293080165477,0.052612330198537,0.18,"[0, 34]",2
1690,398,0.4066557083084277,0.2948193708826246,0.0413568439928275,0.1830924945101663,"[0, 26]",2
1691,398,0.7003556485355661,0.1478142843291748,0.0105977286312018,0.048359804933765,"[0, 34]",2
1692,398,0.7182875074716091,0.1412680370740917,0.0177704722056188,0.048359804933765,"[0, 34]",2
1693,398,0.7194829647340109,0.1952745769285272,0.0177704722056187,0.08,"[0, 34]",2
1694,398,0.7341094436751625,0.327186072642219,0.1118158146379189,0.2496307613175331,"[2, 4, 26, 30]",4
1695,398,0.8491181878766638,0.3581057827961875,0.1162638712703636,0.2856943335261852,"[4, 34]",2
1696,399,0.215,0.685,0.11,0.31,"[0, 26]",2
1697,399,0.2685863717872085,0.3038186442321319,0.0323909145248058,0.1723627115357363,"[0, 26, 39]",3
1698,399,0.2688045427375971,0.5604552060459025,0.0823909145248056,0.3590895879081947,"[0, 34]",2
1699,399,0.295,0.375,0.05,0.23,"[0, 26, 39]",3
1700,399,0.3197818290496114,0.3512753035790198,0.0395636580992232,0.2189089587908194,"[0, 26, 39]",3
1701,399,0.3648991685407944,0.2030387811844602,0.0297983370815857,0.0868000788384208,"[0, 34]",2
1702,399,0.3741841004184099,0.5229118653927906,0.0859772863120144,0.4192774835304984,"[0, 26]",2
1703,399,0.4069284103601931,0.1835656555286876,0.033856820720385,0.0962208989655688,"[4, 30, 34]",3
1704,399,0.4193565806430859,0.3023433937083106,0.1187131612861694,0.1203226225798987,"[4, 30, 34]",3
1705,399,0.4441128581230949,0.2236380151147565,0.0338802290973584,0.1276372884642635,"[4, 26]",2
1706,399,0.4672823982071282,0.4423605266718937,0.106160860030939,0.2635835013586457,"[0, 22, 27, 30]",4
1707,399,0.5007407254755214,0.2387570574973897,0.025379557680813,0.1299999999999999,"[0, 34]",2
1708,399,0.522643765288952,0.2092640936361514,0.0199999999999999,0.1103612582347508,"[0, 34]",2
1709,399,0.5587735547475206,0.3815462472550831,0.05754710949504,0.3230924945101663,"[0, 34]",2
1710,399,0.5722173350984456,0.2268787776658881,0.0223909145248059,0.1212716703265558,"[0, 34]",2
1711,399,0.7509776138109703,0.2591313589811244,0.0419552276219321,0.1582627179622487,"[4, 34]",2
1712,399,0.8044829647340113,0.2642738502780342,0.0489659294680203,0.1685477005560687,"[0, 34]",2
1713,399,0.835,0.7,0.11,0.4,"[0, 34]",2
1714,399,0.8355033220977102,0.2351378623756726,0.0199999999999999,0.1310910412091803,"[0, 34]",2
1715,399,0.8640728865176216,0.2488990509599131,0.0249954632377141,0.1147254230714729,"[4, 34]",2
1716,399,0.8949999999999992,0.4849096854413123,0.09,0.4098193708826247,"[0, 26]",2
1717,399,0.9649999999999996,0.5062716703265556,0.0700000000000008,0.307456659346888,"[0, 31, 34]",3
1718,399,0.971785450011636,0.18713204917173,0.0199999999999999,0.0656285686583493,"[0, 34]",2
1719,400,0.0827704722056186,0.3010079931554208,0.0455409444112373,0.2220159863108426,"[0, 26]",2
1720,400,0.2242408846383742,0.3720050865534493,0.1026001195457261,0.2640101731068994,"[0, 34]",2
1721,400,0.6532875074716076,0.2865462472550829,0.0465750149432161,0.2330924945101661,"[0, 26]",2
1722,401,0.2081261207411834,0.5291835357193466,0.1859115361625821,0.3230924945101669,"[0, 2]",2
1723,401,0.2430211453460092,0.2874780005111914,0.0615182307232516,0.1399999999999999,"[4, 34]",2
1724,401,0.4503364755827296,0.3445780984806553,0.0561386730424384,0.1799999999999998,"[0, 20]",2
1725,401,0.5790466228332335,0.5837283296734436,0.2280753138075311,0.3721820824183605,"[0, 2]",2
1726,402,0.145,0.5670014533009856,0.09,0.4540029066019714,"[0, 26]",2
1727,402,0.23,0.245,0.02,0.11,"[0, 34]",2
1728,402,0.28,0.335,0.04,0.19,"[0, 34]",2
1729,402,0.32,0.37,0.04,0.26,"[0, 26]",2
1730,402,0.355,0.29,0.03,0.18,"[0, 26]",2
1731,402,0.375,0.415,0.05,0.29,"[0, 26]",2
1732,402,0.4303591136374045,0.2579830737766262,0.0830386704561064,0.1599999999999999,"[4, 34]",2
1733,403,0.01,0.3570917678596734,0.02,0.1941835357193467,"[0, 34]",2
1734,403,0.0590847589947758,0.302646785215012,0.0680677625848611,0.2252935704300259,"[4, 26, 30]",3
1735,403,0.6118508330913842,0.35195427385533,0.0362169294934728,0.2216315431667879,"[0, 26]",2
1736,403,0.9204733798453034,0.3761385022719363,0.0459772863120142,0.21,"[0, 26]",2
1737,404,0.0572256085183512,0.2788617171566983,0.0775730343815757,0.1884615547069361,"[4, 34]",2
1738,404,0.1039668598915371,0.3380199780058443,0.078881922675026,0.2447683175103422,"[0, 34]",2
1739,404,0.1988838576174755,0.3145499233067056,0.0785893416927894,0.2029148575930792,"[4, 34]",2
1740,404,0.4866659576221872,0.2332612504078131,0.0548216731587127,0.1597051387081025,"[4, 34]",2
1741,404,0.6964156841294892,0.2332101319142845,0.0418084195417918,0.1541835357193465,"[0, 34]",2
1742,404,0.758792762891982,0.2490226059710793,0.0488262658324695,0.1763735985854237,"[4, 12, 34]",3
1743,404,0.816162047905111,0.2741258065781101,0.0578610219712578,0.2376182587471706,"[4, 34]",2
1744,404,0.919027626805672,0.318237454759715,0.1447204510009315,0.2120014533009855,"[0, 16, 34]",3
1745,404,0.9239891595593775,0.2213587183598319,0.0523358610181962,0.1363174736724598,"[4, 34, 42]",3
1746,405,0.0717274357441721,0.241665627833484,0.0286909742976688,0.1254697390557591,"[0, 34]",2
1747,405,0.0763568439928271,0.2659104120918046,0.0311954572624028,0.116907505489834,"[0, 31, 34]",3
1748,405,0.376873879258816,0.3065462472550829,0.0441841004184099,0.226546247255083,"[0, 26]",2
1749,405,0.4899432157800359,0.4141835357193469,0.0559772863120143,0.3000000000000001,"[0, 26]",2
1750,405,0.6012761506276147,0.3721820824183603,0.055379557680813,0.1356358351632776,"[0, 22]",2
1751,405,0.8549432157800345,0.2370014533009853,0.1096592946802128,0.134002906601971,"[7, 16, 26, 30]",4
1752,405,0.979781829049611,0.2515462472550831,0.0299999999999999,0.1387283296734441,"[0, 34]",2
1753,406,0.2203795576808128,0.345910412091805,0.0407591153616258,0.2118208241836102,"[0, 34]",2
1754,406,0.2911093331234722,0.3092991092356293,0.0494436002126087,0.2299883134092065,"[4, 26, 30]",3
1755,406,0.5015750149432158,0.1263656181377077,0.01,0.04,"[0, 34]",2
1756,406,0.8689724876191464,0.3483161965521077,0.0694392281118581,0.2251884310793941,"[0, 34]",2
1757,407,0.052650636814165,0.4567912428504194,0.0536730384961714,0.2748123195380174,"[0, 26]",2
1758,407,0.0807790902861103,0.3969642107583955,0.124149917400881,0.2508370044052858,"[4, 26, 30]",3
1759,407,0.4838868908314975,0.3588546255506608,0.0677737816629953,0.1977092511013215,"[0, 26, 36]",3
1760,407,0.6242687396751101,0.4199999999999999,0.0685374793502202,0.2799999999999999,"[0, 34]",2
1761,408,0.0415750149432157,0.280364891487215,0.0631500298864315,0.2207297829744298,"[0, 34]",2
1762,409,0.2142857142857143,0.1723845110505213,0.0197250448296473,0.076372884642636,"[0, 22, 30]",3
1763,409,0.3109590316573555,0.2550962962398151,0.0456424581005586,0.1129118653927908,"[7, 22, 30]",3
1764,409,0.3411545623836127,0.2138028327972462,0.0283054003724394,0.078179096253365,"[4, 22]",2
1765,409,0.3746275605214152,0.1824886392681331,0.0174487895716946,0.0597147286204138,"[0, 22]",2
1766,409,0.4055588762701733,0.1347435893337936,0.0161386730424388,0.0469147719947621,"[0, 22, 30]",3
1767,409,0.6445386537305245,0.2958580989170021,0.0341797283176592,0.1876372884642635,"[0, 34]",2
1768,409,0.7139425657362353,0.3414559326963953,0.0395636580992234,0.2029118653927907,"[0, 34]",2
1769,409,0.8333337006526038,0.2956334867346146,0.0519545726240289,0.1885477005560688,"[0, 26]",2
1770,409,0.8899999999999999,0.3459104120918051,0.0599999999999999,0.2518208241836103,"[0, 34]",2
1771,410,0.0199999999999999,0.3037283296734441,0.0399999999999999,0.1874566593468883,"[0, 34, 39]",3
1772,410,0.0371727435744172,0.2214559326963953,0.0343454871488344,0.1229118653927908,"[0, 34]",2
1773,410,0.1050806933652119,0.203092494510166,0.0301613867304243,0.113092494510166,"[0, 34]",2
1774,410,0.1307830245068736,0.1327203365180228,0.0205977286312013,0.0487210631685156,"[0, 34]",2
1775,410,0.5233114166168559,0.1554733723082234,0.0185295875672445,0.0730997610150945,"[0, 34]",2
1776,410,0.5640466228332339,0.1841835357193467,0.0277704722056185,0.0952745769285272,"[0, 16, 34, 38]",4
1777,410,0.6915750149432133,0.2324493928419599,0.0299999999999999,0.1241762692144184,"[0, 34]",2
1778,410,0.7021398684997004,0.3021860726422188,0.104279736999403,0.1996307613175329,"[7, 26, 30, 42]",4
1779,411,0.0465456238361266,0.4215374039398992,0.0699999999999999,0.2659590786889743,"[0, 31, 34]",3
1780,411,0.2735589898052206,0.3439107754170514,0.0507591153616258,0.2278215508341031,"[0, 26]",2
1781,412,0.2853353847558048,0.5413109565342411,0.1220023909145247,0.3958237307855812,"[0, 26, 37]",3
1782,412,0.2890273766918957,0.2950001471961266,0.0552457150186161,0.183536470459781,"[4, 30, 34]",3
1783,412,0.4164338919925512,0.1367981822829013,0.01,0.0599999999999999,"[0, 34]",2
1784,412,0.4303538175046554,0.1431017370550725,0.0137802607076349,0.072740550427044,"[0, 34]",2
1785,412,0.4373375831129634,0.2911183640546111,0.0267920585161967,0.1899999999999999,"[0, 26]",2
1786,412,0.4469631483215527,0.1863156374789631,0.022618847269773,0.0799999999999999,"[0, 34]",2
1787,412,0.4785847299813779,0.1651958294745018,0.0148975791433891,0.0639029134592723,"[0, 34]",2
1788,412,0.4913314711359405,0.1835963645658026,0.01,0.0599999999999999,"[0, 34]",2
1789,412,0.6031134279083973,0.4957238012933017,0.0849382920403423,0.3487283296734441,"[0, 34, 39]",3
1790,412,0.8948791490594317,0.190849240138925,0.1096158499182131,0.1576117775354415,"[7, 21, 22, 26, 27]",5
1791,412,0.9613061650992692,0.1954807086104414,0.0226123301985369,0.1014439620248213,"[0, 21, 26]",3
1792,413,0.217393151024503,0.3413611385074781,0.1677701296483303,0.2560376174779563,"[4, 16, 34]",3
1793,413,0.6922534369396288,0.3276372884642634,0.0645068738792592,0.255274576928527,"[0, 34]",2
1794,414,0.13,0.2,0.02,0.1,"[0, 34]",2
1795,414,0.1589659294680215,0.2141835357193467,0.02,0.1,"[0, 34]",2
1796,414,0.1978272564255828,0.2154552060459026,0.0243454871488344,0.1109104120918052,"[0, 34]",2
1797,414,0.2329886431560071,0.189364164836722,0.02,0.09,"[0, 26]",2
1798,414,0.2728272564255827,0.2834537527449169,0.0618410041841002,0.1836416483672204,"[4, 26, 42]",3
1799,414,0.2898206814106394,0.1954515727934382,0.0953138075313806,0.1276372884642635,"[7, 22]",2
1800,414,0.3813202084134204,0.265510350996169,0.0799965309314426,0.1813276324712872,"[4, 34, 51]",3
1801,414,0.5132074416163183,0.2806638162356412,0.0871692745058598,0.1813276324712875,"[7, 30, 34, 51]",4
1802,414,0.5559772863120146,0.5037283296734443,0.1119545726240286,0.3674566593468884,"[0, 22]",2
1803,414,0.5875312218259642,0.2111991448706901,0.0343653042704719,0.1223982897413825,"[0, 34]",2
1804,414,0.62757904011646,0.2139267478936414,0.0343653042704719,0.125671413368924,"[0, 34]",2
1805,414,0.839622484687102,0.3049750223611208,0.1384899387484224,0.2712776771935307,"[4, 16, 34]",3
1806,414,0.858393961538771,0.2311741672318142,0.1198106029909856,0.1099999999999994,"[7, 22]",2
1807,414,0.9649999999999987,0.5243049525310272,0.0700000000000024,0.488609905062053,"[0, 26]",2
1808,415,0.1075868125703332,0.2972343955931639,0.0471727435744172,0.1585477005560687,"[0, 34]",2
1809,415,0.219925512104283,0.2651291090331511,0.041340782122905,0.1685949206159524,"[0, 34]",2
1810,415,0.551024208566108,0.1951078315192675,0.0249534450651769,0.1128498258961617,"[0, 21, 26]",3
1811,415,0.7085661080074486,0.2846660964358898,0.0399999999999999,0.1996387417652493,"[0, 34]",2
1812,415,0.7972693095844707,0.4033194551212171,0.1536820083681999,0.2971026676170662,"[4, 26, 30]",3
1813,416,0.2879820703672412,0.4087027137444544,0.0477704722056186,0.2640541384599506,"[0, 34]",2
1814,416,0.3791769822161819,0.4018041639640287,0.0627136879856544,0.2596387417652491,"[0, 34]",2
1815,417,0.2734358466042204,0.2863578161756884,0.0319545726240287,0.1674566593468882,"[0, 26]",2
1816,417,0.3324955170352661,0.3091835357193465,0.084991034070532,0.2183670714386934,"[4, 26, 30]",3
1817,417,0.5517554858934165,0.425,0.1088819226750265,0.2700000000000001,"[0, 26]",2
1818,417,0.7170532915360492,0.6681061397675812,0.1036572622779526,0.496212279535163,"[0, 26]",2
1819,418,0.3307320895331284,0.33931381605514,0.0673219196520306,0.2269365715095471,"[4, 34, 42]",3
1820,418,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,"[7, 30, 34]",3
1821,419,0.1991797283176593,0.3648193708826245,0.0643367429473329,0.269638741765249,"[0, 34]",2
1822,420,0.2762761506276149,0.21,0.0525523012552302,0.2000000000000001,"[0, 34]",2
1823,420,0.3534186580024123,0.5647867368988169,0.2268373160048243,0.6129989328751901,"[4, 26, 30]",3
1824,420,0.4022713687985654,0.1337802231597299,0.0227136879856545,0.1018150370950157,"[0, 34]",2
1825,420,0.4162761506276153,0.2541436352306111,0.0525523012552299,0.2482872704612221,"[0, 34]",2
1826,420,0.4857591153616252,0.2251648198261932,0.0395636580992228,0.2615093181493596,"[0, 34]",2
1827,420,0.7246443514644337,0.1447355831206983,0.028965929468022,0.1,"[0, 22]",2
1828,421,0.2300558659217878,0.3014476025866047,0.04,0.2174566593468883,"[0, 12, 26]",3
1829,421,0.6368464972768271,0.3306131208320035,0.0441841004184097,0.2254199350833552,"[0, 34, 39]",3
1830,421,0.9265127872833524,0.260319884917306,0.0906792058516194,0.193841587551711,"[4, 34, 39]",3
1831,422,0.168207281778178,0.4325767326197349,0.1164145635563573,0.2651534652394738,"[4, 22, 27, 30]",4
1832,422,0.4697818290496115,0.3760910412091805,0.03,0.19,"[0, 34]",2
1833,422,0.4919814758782668,0.2983190811782183,0.0356601722831415,0.1664311424330054,"[0, 34]",2
1834,422,0.5424058577405853,0.1987968447173465,0.0162522414823667,0.088533167546212,"[0, 34]",2
1835,422,0.548018843798016,0.4131061397675819,0.0362695924764888,0.2662122795351632,"[0, 12, 26]",3
1836,422,0.562728631201434,0.1955237210898049,0.0162522414823667,0.088533167546212,"[0, 34]",2
1837,422,0.5868701803665589,0.34825829092037,0.0537403607331159,0.21651658184074,"[4, 12, 26]",3
1838,422,0.6013306017560746,0.2652025595649928,0.0542089768544093,0.1481654053280746,"[4, 30, 34]",3
1839,422,0.615,0.385,0.03,0.23,"[0, 26]",2
1840,422,0.7209294523936743,0.3422113229714199,0.0618589047873505,0.2017623430774922,"[0, 34]",2
1841,422,0.8144829647340098,0.345364891487215,0.0633114166168559,0.2307297829744299,"[0, 34]",2
1842,422,0.985,0.4349999999999999,0.03,0.2099999999999999,"[0, 34]",2
1843,423,0.0196689351623704,0.2583632597005321,0.0393378703247409,0.129097211384517,"[0, 34]",2
1844,423,0.0818286311389758,0.2407219810124104,0.0288819226750261,0.1214439620248212,"[0, 34]",2
1845,423,0.2062761506276151,0.2248193708826247,0.0325523012552299,0.1096387417652491,"[0, 34]",2
1846,423,0.3676329946204419,0.2602745769285268,0.0397250448296478,0.1252745769285273,"[4, 34, 39]",3
1847,423,0.4366407650926472,0.1658382637954382,0.0149432157800358,0.0545520604590256,"[0, 34]",2
1848,423,0.4769545726240284,0.250910412091805,0.0207591153616253,0.1152745769285271,"[0, 34, 39]",3
1849,423,0.5091186407013845,0.267091767859673,0.0310645378283523,0.1363656181377075,"[0, 34, 39]",3
1850,423,0.6077704722056191,0.2649096854413123,0.0355409444112372,0.1498193708826245,"[0, 34, 39]",3
1851,423,0.7765980871434618,0.5700861458491311,0.2205994025212024,0.4972843676486219,"[4, 34, 39]",3
1852,423,0.9670952949325478,0.2153178283387902,0.0237412690709471,0.1068210026693071,"[0, 34]",2
1853,423,0.9695397489539748,0.3656394684157421,0.0609205020920495,0.2312789368314841,"[0, 34, 35]",3
1854,424,0.9600000000000004,0.4650000000000001,0.0799999999999992,0.39,"[0, 34]",2
1855,425,0.1403795576808128,0.2630961277626303,0.0299999999999999,0.1643568983317937,"[0, 34]",2
1856,425,0.1623909145248057,0.2243641648367221,0.02,0.12,"[0, 34]",2
1857,425,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,"[4, 30, 34]",3
1858,425,0.7476123301985368,0.285,0.0552246603970747,0.19,"[0, 34]",2
1859,426,0.1228630555215028,0.2343910405682323,0.0247021943573668,0.1671390094937948,"[0, 26]",2
1860,426,0.1882048049812946,0.2559104120918051,0.0323909145248057,0.15,"[0, 21, 26]",3
1861,426,0.429050279329609,0.3388893868026303,0.0521415270018621,0.1706343753008229,"[0, 34]",2
1862,426,0.5626740787243114,0.311858825567495,0.05,0.2,"[0, 34]",2
1863,426,0.6148975791433887,0.3399507646940193,0.0536312849162011,0.1357283708497893,"[0, 26, 36]",3
1864,427,0.3504602510460251,0.2114815486253851,0.0277704722056187,0.0966756445144791,"[0, 34]",2
1865,427,0.5991841004184095,0.1904552060459025,0.01836820083682,0.0809104120918051,"[0, 34]",2
1866,427,0.6725424983807607,0.3114559326963954,0.0450849967615232,0.2029118653927908,"[0, 26]",2
1867,427,0.7200806933652121,0.2799096854413122,0.040161386730424,0.1798193708826245,"[0, 34]",2
1868,427,0.7671727435744171,0.3249999999999998,0.0543454871488348,0.2299999999999999,"[0, 34]",2
1869,428,0.7188585609321453,0.2840562674690315,0.1583502689778835,0.2336416483672201,"[7, 26, 30]",3
1870,429,0.4652141527001862,0.3897587275980309,0.06,0.19,"[0, 34]",2
1871,430,0.3085863717872081,0.1704295901169129,0.0171727435744171,0.0675078912048676,"[0, 26]",2
1872,430,0.505080693365211,0.2537323198973021,0.0301613867304247,0.1560206777697829,"[0, 26]",2
1873,430,0.5476952096141247,0.3381397361442873,0.0438961663546856,0.2220014533009853,"[0, 26]",2
1874,431,0.2792647937836221,0.4681828090688538,0.0785295875672444,0.336365618137708,"[0, 26]",2
1875,431,0.3048625224148237,0.1852665964808111,0.0225523012552299,0.08,"[0, 34]",2
1876,431,0.3612761506276146,0.4261988127634445,0.0625523012552299,0.3323976255268898,"[0, 26]",2
1877,431,0.4954858934169273,0.6259104120918049,0.0909717868338562,0.4681791758163897,"[0, 26]",2
1878,431,0.529046622833233,0.4010946744616444,0.0900478182904953,0.2596460082701773,"[0, 26, 27]",3
1879,431,0.6213389121338893,0.2026332580542643,0.0257023311416616,0.083922388182023,"[0, 26]",2
1880,431,0.633126120741182,0.4228179175816386,0.0716796174536772,0.2463728846426357,"[4, 22, 30]",3
1881,431,0.685977286312014,0.24,0.0319545726240293,0.16,"[0, 34]",2
1882,431,0.7157591153616255,0.2791835357193467,0.05,0.172182082418361,"[0, 34]",2
1883,432,0.1171548117154811,0.3038549767567735,0.0681410639569635,0.1691113874229798,"[0, 20]",2
1884,432,0.1381500298864315,0.3329118653927908,0.0419545726240287,0.1825433406531117,"[0, 26]",2
1885,432,0.2649999999999999,0.1892738502780342,0.0255409444112372,0.0520014533009856,"[0, 16, 34, 39]",4
1886,432,0.3090466228332333,0.1887283296734443,0.024943215780036,0.0661849890203324,"[4, 34, 39]",3
1887,432,0.3496712492528392,0.1898411703974096,0.0155409444112373,0.0610983077141088,"[0, 34, 39]",3
1888,432,0.3751613867304241,0.2020014533009855,0.0171727435744172,0.0665462472550831,"[0, 26]",2
1889,433,0.2522160148975791,0.3796054531512962,0.1072998137802607,0.2794294572408271,"[4, 26, 30]",3
1890,434,0.257360900053152,0.2648193708826244,0.0399464605033787,0.1896387417652491,"[0, 26, 39]",3
1891,434,0.5564375373580396,0.3207297829744295,0.0776569037656901,0.257456659346888,"[0, 34]",2
1892,434,0.6721727435744173,0.2404552060459026,0.05,0.21,"[0, 34]",2
1893,435,0.32,0.4466686762007895,0.0399999999999999,0.2419053360573682,"[0, 12, 34]",3
1894,435,0.509264793783622,0.5204552060459023,0.0585295875672444,0.340910412091805,"[0, 34]",2
1895,435,0.5547011356843995,0.2661849890203324,0.0464614465032878,0.0836416483672207,"[5, 7, 22]",3
1896,435,0.5623909145248058,0.4284537527449174,0.043586371787209,0.2223699780406649,"[4, 5, 22]",3
1897,435,0.574118350268978,0.3447690221010427,0.0735206216377764,0.0981937088262463,"[4, 5, 22]",3
1898,435,0.6185295875672445,0.307546973905576,0.0570591751344889,0.155093947811152,"[4, 30, 34]",3
1899,435,0.8770898641588301,0.2002451492613765,0.0267189132706371,0.0547683175103421,"[4, 34]",2
1900,436,0.0877465630603705,0.5867377761298498,0.1735206216377763,0.5534755522597014,"[4, 34]",2
1901,437,0.005,0.115,0.01,0.09,"[0, 26]",2
1902,437,0.027156996666725,0.1194887591836599,0.0141797283176593,0.0785829715186159,"[0, 26]",2
1903,437,0.2465512571291804,0.1342053239975703,0.0338473932155304,0.0907353740595972,"[7, 34]",2
1904,437,0.3135861601956752,0.1335038331501769,0.0298109198321101,0.1055327228026374,"[4, 34]",2
1905,437,0.3543916335382334,0.1436020776187064,0.0231347962382445,0.0904902985227528,"[0, 34]",2
1906,437,0.3781985995117992,0.1369833730004614,0.0138076426896228,0.0768194597967848,"[0, 34]",2
1907,437,0.95,0.635,0.1,0.43,"[0, 2]",2
1908,438,0.0123909145248057,0.3214559326963953,0.0247818290496114,0.2029118653927908,"[0, 26]",2
1909,438,0.0308965929468021,0.2399999999999998,0.0457023311416616,0.1599999999999999,"[0, 34]",2
1910,438,0.1970681410639567,0.2330021799514786,0.0323909145248058,0.1369147719947623,"[0, 34]",2
1911,438,0.2266557083084273,0.2313855692569981,0.0377704722056188,0.1249532209323567,"[0, 34]",2
1912,438,0.24847280334728,0.2155455206045904,0.0323909145248058,0.1194581126478741,"[0, 34]",2
1913,438,0.2787567244471012,0.3400939478111512,0.1404184100418408,0.2198266373875524,"[7, 22, 26, 30]",4
