,ilabel,x,y,width,height,file,normn,norms,norme,normw,ifile,n,s,e,w,label
2112,34,0.919914281769106,0.3704911723849345,0.05,0.28,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.5104911723849346,0.2304911723849345,0.944914281769106,0.8949142817691059,310,221.04267764267667,99.80267764267664,725.6941683986734,687.2941683986734,crossing crosswalk
2113,39,0.919914281769106,0.3704911723849345,0.05,0.28,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.5104911723849346,0.2304911723849345,0.944914281769106,0.8949142817691059,310,221.04267764267667,99.80267764267664,725.6941683986734,687.2941683986734,model_hint
2114,4,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,couple/2people
2115,19,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,sitting
2116,20,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,snacking
2117,26,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,talking
2118,39,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,model_hint
2119,31,0.2399662217513682,0.2749050287656931,0.0599324435027367,0.1298100575313862,fkv-9sJ7WDub1C2j9K1cdg_right_cropped.png,0.3398100575313862,0.21000000000000002,0.26993244350273654,0.20999999999999985,310,147.13775491109024,90.93,207.30811661010165,161.2799999999999,with coffee or drinks
2120,0,0.5249078104947633,0.2801335014488207,0.035814606741573,0.144536419240725,5vtZybYrnfPH9aOpbPlmBQ_left_cropped.png,0.3524017110691832,0.2078652918284582,0.5428151138655498,0.5070005071239768,251,107.83492358717007,63.60677929950821,416.88200744874223,389.3763894712142,alone
2121,29,0.5249078104947633,0.2801335014488207,0.035814606741573,0.144536419240725,5vtZybYrnfPH9aOpbPlmBQ_left_cropped.png,0.3524017110691832,0.2078652918284582,0.5428151138655498,0.5070005071239768,251,107.83492358717007,63.60677929950821,416.88200744874223,389.3763894712142,walking
2122,15,0.5249078104947633,0.2801335014488207,0.035814606741573,0.144536419240725,5vtZybYrnfPH9aOpbPlmBQ_left_cropped.png,0.3524017110691832,0.2078652918284582,0.5428151138655498,0.5070005071239768,251,107.83492358717007,63.60677929950821,416.88200744874223,389.3763894712142,pushing stroller or shopping cart
2123,39,0.5249078104947633,0.2801335014488207,0.035814606741573,0.144536419240725,5vtZybYrnfPH9aOpbPlmBQ_left_cropped.png,0.3524017110691832,0.2078652918284582,0.5428151138655498,0.5070005071239768,251,107.83492358717007,63.60677929950821,416.88200744874223,389.3763894712142,model_hint
2124,7,0.6540980967214558,0.2353022269353125,0.2375707515906684,0.4706044538706251,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.47060445387062505,-5.551115123125783e-17,0.77288347251679,0.5353127209261216,291,203.77172852598065,-2.403632848313464e-14,593.5745068928948,411.12016967126135,group
2125,22,0.6540980967214558,0.2353022269353125,0.2375707515906684,0.4706044538706251,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.47060445387062505,-5.551115123125783e-17,0.77288347251679,0.5353127209261216,291,203.77172852598065,-2.403632848313464e-14,593.5745068928948,411.12016967126135,standing
2126,13,0.6540980967214558,0.2353022269353125,0.2375707515906684,0.4706044538706251,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.47060445387062505,-5.551115123125783e-17,0.77288347251679,0.5353127209261216,291,203.77172852598065,-2.403632848313464e-14,593.5745068928948,411.12016967126135,playing
2127,39,0.6540980967214558,0.2353022269353125,0.2375707515906684,0.4706044538706251,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.47060445387062505,-5.551115123125783e-17,0.77288347251679,0.5353127209261216,291,203.77172852598065,-2.403632848313464e-14,593.5745068928948,411.12016967126135,model_hint
2128,0,0.0147830505478967,0.2513573700954402,0.0295661010957935,0.30271474019088,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.40271474019088016,0.10000000000000017,0.029566101095793447,-5.0306980803327406e-17,291,174.3754825026511,43.300000000000075,22.70676564156937,-3.863576125695545e-14,alone
2129,22,0.0147830505478967,0.2513573700954402,0.0295661010957935,0.30271474019088,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.40271474019088016,0.10000000000000017,0.029566101095793447,-5.0306980803327406e-17,291,174.3754825026511,43.300000000000075,22.70676564156937,-3.863576125695545e-14,standing
2130,13,0.0147830505478967,0.2513573700954402,0.0295661010957935,0.30271474019088,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.40271474019088016,0.10000000000000017,0.029566101095793447,-5.0306980803327406e-17,291,174.3754825026511,43.300000000000075,22.70676564156937,-3.863576125695545e-14,playing
2131,39,0.0147830505478967,0.2513573700954402,0.0295661010957935,0.30271474019088,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.40271474019088016,0.10000000000000017,0.029566101095793447,-5.0306980803327406e-17,291,174.3754825026511,43.300000000000075,22.70676564156937,-3.863576125695545e-14,model_hint
2132,0,0.9789391956079858,0.2737857900318131,0.0421216087840202,0.4454294803817599,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.496500530222693,0.051071049840933136,0.9999999999999959,0.9578783912159757,291,214.98472958642608,22.113764581124048,767.9999999999968,735.6506044538694,alone
2133,22,0.9789391956079858,0.2737857900318131,0.0421216087840202,0.4454294803817599,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.496500530222693,0.051071049840933136,0.9999999999999959,0.9578783912159757,291,214.98472958642608,22.113764581124048,767.9999999999968,735.6506044538694,standing
2134,39,0.9789391956079858,0.2737857900318131,0.0421216087840202,0.4454294803817599,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.496500530222693,0.051071049840933136,0.9999999999999959,0.9578783912159757,291,214.98472958642608,22.113764581124048,767.9999999999968,735.6506044538694,model_hint
2135,7,0.2642635427712969,0.2767762460233295,0.2128457493814068,0.5514316012725339,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.5524920466595964,0.0010604453870625696,0.37068641746200026,0.1578406680805935,291,239.22905620360524,0.45917285259809265,284.68716861081623,121.2216330858958,group
2136,22,0.2642635427712969,0.2767762460233295,0.2128457493814068,0.5514316012725339,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.5524920466595964,0.0010604453870625696,0.37068641746200026,0.1578406680805935,291,239.22905620360524,0.45917285259809265,284.68716861081623,121.2216330858958,standing
2137,13,0.2642635427712969,0.2767762460233295,0.2128457493814068,0.5514316012725339,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.5524920466595964,0.0010604453870625696,0.37068641746200026,0.1578406680805935,291,239.22905620360524,0.45917285259809265,284.68716861081623,121.2216330858958,playing
2138,39,0.2642635427712969,0.2767762460233295,0.2128457493814068,0.5514316012725339,2Gx6kG0cSGdLu0vJSbKpvw_right_cropped.png,0.5524920466595964,0.0010604453870625696,0.37068641746200026,0.1578406680805935,291,239.22905620360524,0.45917285259809265,284.68716861081623,121.2216330858958,model_hint
2139,0,0.4617931858936043,0.2397671401864404,0.04,0.18,6fUjEd5q1FduNpXcSnCEXw_right_cropped.png,0.3297671401864404,0.1497671401864404,0.4817931858936043,0.4417931858936043,259,108.49338912133888,49.273389121338894,370.01716676628814,339.2971667662881,alone
2140,29,0.4617931858936043,0.2397671401864404,0.04,0.18,6fUjEd5q1FduNpXcSnCEXw_right_cropped.png,0.3297671401864404,0.1497671401864404,0.4817931858936043,0.4417931858936043,259,108.49338912133888,49.273389121338894,370.01716676628814,339.2971667662881,walking
2141,39,0.4617931858936043,0.2397671401864404,0.04,0.18,6fUjEd5q1FduNpXcSnCEXw_right_cropped.png,0.3297671401864404,0.1497671401864404,0.4817931858936043,0.4417931858936043,259,108.49338912133888,49.273389121338894,370.01716676628814,339.2971667662881,model_hint
2142,0,0.3068792698187229,0.498116883116883,0.0537585396374458,0.2962337662337661,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.646233766233766,0.35,0.3337585396374458,0.27999999999999997,123,182.8841558441558,99.05,256.32655844155835,215.03999999999996,alone
2143,22,0.3068792698187229,0.498116883116883,0.0537585396374458,0.2962337662337661,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.646233766233766,0.35,0.3337585396374458,0.27999999999999997,123,182.8841558441558,99.05,256.32655844155835,215.03999999999996,standing
2144,39,0.3068792698187229,0.498116883116883,0.0537585396374458,0.2962337662337661,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.646233766233766,0.35,0.3337585396374458,0.27999999999999997,123,182.8841558441558,99.05,256.32655844155835,215.03999999999996,model_hint
2145,0,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6129870129870127,0.35999999999999965,0.4835891842532466,0.44999999999999984,123,173.4753246753246,101.8799999999999,371.39649350649336,345.5999999999999,alone
2146,22,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6129870129870127,0.35999999999999965,0.4835891842532466,0.44999999999999984,123,173.4753246753246,101.8799999999999,371.39649350649336,345.5999999999999,standing
2147,27,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6129870129870127,0.35999999999999965,0.4835891842532466,0.44999999999999984,123,173.4753246753246,101.8799999999999,371.39649350649336,345.5999999999999,talking on phone
2148,39,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6129870129870127,0.35999999999999965,0.4835891842532466,0.44999999999999984,123,173.4753246753246,101.8799999999999,371.39649350649336,345.5999999999999,model_hint
2149,0,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6113636363636362,0.35,0.1603387107683981,0.1183747632575757,123,173.01590909090905,99.05,123.14012987012973,90.91181818181815,alone
2150,29,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6113636363636362,0.35,0.1603387107683981,0.1183747632575757,123,173.01590909090905,99.05,123.14012987012973,90.91181818181815,walking
2151,25,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6113636363636362,0.35,0.1603387107683981,0.1183747632575757,123,173.01590909090905,99.05,123.14012987012973,90.91181818181815,taking photo
2152,39,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.6113636363636362,0.35,0.1603387107683981,0.1183747632575757,123,173.01590909090905,99.05,123.14012987012973,90.91181818181815,model_hint
2153,0,0.519954934388529,0.3762337662337656,0.0470882372835503,0.1492207792207793,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.45084415584415527,0.3016233766233759,0.5434990530303042,0.4964108157467539,123,127.58889610389595,85.35941558441539,417.4072727272736,381.24350649350697,alone
2154,29,0.519954934388529,0.3762337662337656,0.0470882372835503,0.1492207792207793,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.45084415584415527,0.3016233766233759,0.5434990530303042,0.4964108157467539,123,127.58889610389595,85.35941558441539,417.4072727272736,381.24350649350697,walking
2155,15,0.519954934388529,0.3762337662337656,0.0470882372835503,0.1492207792207793,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.45084415584415527,0.3016233766233759,0.5434990530303042,0.4964108157467539,123,127.58889610389595,85.35941558441539,417.4072727272736,381.24350649350697,pushing stroller or shopping cart
2156,39,0.519954934388529,0.3762337662337656,0.0470882372835503,0.1492207792207793,78JxT1DV3H0Ze8ahdZIA5A_right_cropped.png,0.45084415584415527,0.3016233766233759,0.5434990530303042,0.4964108157467539,123,127.58889610389595,85.35941558441539,417.4072727272736,381.24350649350697,model_hint
2157,4,0.081581775804171,0.37,0.1631635516083421,0.3,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.52,0.22,0.16316355160834206,-4.163336342344337e-17,94,225.16,95.26,125.3096076352067,-3.197442310920451e-14,couple/2people
2158,22,0.081581775804171,0.37,0.1631635516083421,0.3,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.52,0.22,0.16316355160834206,-4.163336342344337e-17,94,225.16,95.26,125.3096076352067,-3.197442310920451e-14,standing
2159,11,0.081581775804171,0.37,0.1631635516083421,0.3,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.52,0.22,0.16316355160834206,-4.163336342344337e-17,94,225.16,95.26,125.3096076352067,-3.197442310920451e-14,pet interactions
2160,26,0.081581775804171,0.37,0.1631635516083421,0.3,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.52,0.22,0.16316355160834206,-4.163336342344337e-17,94,225.16,95.26,125.3096076352067,-3.197442310920451e-14,talking
2161,39,0.081581775804171,0.37,0.1631635516083421,0.3,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.52,0.22,0.16316355160834206,-4.163336342344337e-17,94,225.16,95.26,125.3096076352067,-3.197442310920451e-14,model_hint
2162,43,0.119875204356663,0.4618239660657457,0.0854970285436549,0.1134676564156936,MnAcj4QMzBFtyqgD0H5Hog_left_cropped.png,0.5185577942735925,0.40509013785789894,0.16262371862849045,0.07712669008483555,94,224.53552492046555,175.40402969247023,124.89501590668067,59.233297985153705,pet
2163,0,0.9111957626369744,0.3903022269353128,0.06,0.23,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5053022269353128,0.2753022269353128,0.9411957626369745,0.8811957626369744,270,218.79586426299045,119.20586426299045,722.8383457051964,676.7583457051963,alone
2164,29,0.9111957626369744,0.3903022269353128,0.06,0.23,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5053022269353128,0.2753022269353128,0.9411957626369745,0.8811957626369744,270,218.79586426299045,119.20586426299045,722.8383457051964,676.7583457051963,walking
2165,39,0.9111957626369744,0.3903022269353128,0.06,0.23,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5053022269353128,0.2753022269353128,0.9411957626369745,0.8811957626369744,270,218.79586426299045,119.20586426299045,722.8383457051964,676.7583457051963,model_hint
2166,0,0.5474735164810894,0.5893160127253445,0.0737512703252024,0.4259066808059383,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.8022693531283136,0.37636267232237536,0.5843491516436906,0.5105978813184883,270,347.3826299045598,162.96503711558853,448.7801484623544,392.139172852599,alone
2167,22,0.5474735164810894,0.5893160127253445,0.0737512703252024,0.4259066808059383,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.8022693531283136,0.37636267232237536,0.5843491516436906,0.5105978813184883,270,347.3826299045598,162.96503711558853,448.7801484623544,392.139172852599,standing
2168,39,0.5474735164810894,0.5893160127253445,0.0737512703252024,0.4259066808059383,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.8022693531283136,0.37636267232237536,0.5843491516436906,0.5105978813184883,270,347.3826299045598,162.96503711558853,448.7801484623544,392.139172852599,model_hint
2169,0,0.2733703384588193,0.3416648992576883,0.05,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.45166489925768827,0.2316648992576883,0.29837033845881933,0.2483703384588193,270,195.570901378579,100.31090137857903,229.14841993637324,190.74841993637324,alone
2170,29,0.2733703384588193,0.3416648992576883,0.05,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.45166489925768827,0.2316648992576883,0.29837033845881933,0.2483703384588193,270,195.570901378579,100.31090137857903,229.14841993637324,190.74841993637324,walking
2171,39,0.2733703384588193,0.3416648992576883,0.05,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.45166489925768827,0.2316648992576883,0.29837033845881933,0.2483703384588193,270,195.570901378579,100.31090137857903,229.14841993637324,190.74841993637324,model_hint
2172,0,0.0798650417550371,0.3121208907741251,0.0417936439554612,0.1999999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.41212089077412506,0.21212089077412513,0.1007618637327677,0.0589682197773065,270,178.44834570519615,91.84834570519618,77.3851113467656,45.287592788971395,alone
2173,29,0.0798650417550371,0.3121208907741251,0.0417936439554612,0.1999999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.41212089077412506,0.21212089077412513,0.1007618637327677,0.0589682197773065,270,178.44834570519615,91.84834570519618,77.3851113467656,45.287592788971395,walking
2174,39,0.0798650417550371,0.3121208907741251,0.0417936439554612,0.1999999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.41212089077412506,0.21212089077412513,0.1007618637327677,0.0589682197773065,270,178.44834570519615,91.84834570519618,77.3851113467656,45.287592788971395,model_hint
2175,0,0.4458968219777307,0.4368928950159063,0.0509258461470487,0.269544008483563,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5716648992576878,0.30212089077412474,0.471359745051255,0.42043389890420635,270,247.53090137857882,130.818345705196,362.00428419936384,322.8932343584305,alone
2176,22,0.4458968219777307,0.4368928950159063,0.0509258461470487,0.269544008483563,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5716648992576878,0.30212089077412474,0.471359745051255,0.42043389890420635,270,247.53090137857882,130.818345705196,362.00428419936384,322.8932343584305,standing
2177,39,0.4458968219777307,0.4368928950159063,0.0509258461470487,0.269544008483563,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5716648992576878,0.30212089077412474,0.471359745051255,0.42043389890420635,270,247.53090137857882,130.818345705196,362.00428419936384,322.8932343584305,model_hint
2178,0,0.6789682197773053,0.3287857900318132,0.0295661010957939,0.1627253446447506,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.4101484623541885,0.24742311770943787,0.6937512703252022,0.6641851692294083,270,177.5942841993636,107.1342099681866,532.8009756097554,510.09420996818557,alone
2179,22,0.6789682197773053,0.3287857900318132,0.0295661010957939,0.1627253446447506,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.4101484623541885,0.24742311770943787,0.6937512703252022,0.6641851692294083,270,177.5942841993636,107.1342099681866,532.8009756097554,510.09420996818557,standing
2180,39,0.6789682197773053,0.3287857900318132,0.0295661010957939,0.1627253446447506,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.4101484623541885,0.24742311770943787,0.6937512703252022,0.6641851692294083,270,177.5942841993636,107.1342099681866,532.8009756097554,510.09420996818557,model_hint
2181,4,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.42999999999999955,0.26999999999999963,0.5995661010957937,0.5499999999999997,270,186.1899999999998,116.90999999999984,460.4667656415695,422.39999999999975,couple/2people
2182,29,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.42999999999999955,0.26999999999999963,0.5995661010957937,0.5499999999999997,270,186.1899999999998,116.90999999999984,460.4667656415695,422.39999999999975,walking
2183,26,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.42999999999999955,0.26999999999999963,0.5995661010957937,0.5499999999999997,270,186.1899999999998,116.90999999999984,460.4667656415695,422.39999999999975,talking
2184,39,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.42999999999999955,0.26999999999999963,0.5995661010957937,0.5499999999999997,270,186.1899999999998,116.90999999999984,460.4667656415695,422.39999999999975,model_hint
2185,42,0.5747830505478967,0.3499999999999996,0.049566101095794,0.1599999999999999,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.42999999999999955,0.26999999999999963,0.5995661010957937,0.5499999999999997,270,186.1899999999998,116.90999999999984,460.4667656415695,422.39999999999975,not sure/confusing
2186,0,0.2170925846147046,0.2426511134676564,0.0341851692294098,0.1453022269353128,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3153022269353128,0.16999999999999998,0.2341851692294095,0.1999999999999997,270,136.52586426299044,73.61,179.8542099681865,153.59999999999977,alone
2187,22,0.2170925846147046,0.2426511134676564,0.0341851692294098,0.1453022269353128,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3153022269353128,0.16999999999999998,0.2341851692294095,0.1999999999999997,270,136.52586426299044,73.61,179.8542099681865,153.59999999999977,standing
2188,39,0.2170925846147046,0.2426511134676564,0.0341851692294098,0.1453022269353128,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3153022269353128,0.16999999999999998,0.2341851692294095,0.1999999999999997,270,136.52586426299044,73.61,179.8542099681865,153.59999999999977,model_hint
2189,7,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3799999999999998,0.1892470837751854,0.46331737142099666,0.3629313582537999,270,164.5399999999999,81.94398727465527,355.82774125132545,278.73128313891834,group
2190,22,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3799999999999998,0.1892470837751854,0.46331737142099666,0.3629313582537999,270,164.5399999999999,81.94398727465527,355.82774125132545,278.73128313891834,standing
2191,26,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3799999999999998,0.1892470837751854,0.46331737142099666,0.3629313582537999,270,164.5399999999999,81.94398727465527,355.82774125132545,278.73128313891834,talking
2192,39,0.4131243648373983,0.2846235418875926,0.1003860131671968,0.1907529162248144,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3799999999999998,0.1892470837751854,0.46331737142099666,0.3629313582537999,270,164.5399999999999,81.94398727465527,355.82774125132545,278.73128313891834,model_hint
2193,0,0.985,0.3910604453870626,0.03,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5010604453870626,0.2810604453870626,1.0,0.97,270,216.95917285259813,121.69917285259811,768.0,744.96,alone
2194,29,0.985,0.3910604453870626,0.03,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5010604453870626,0.2810604453870626,1.0,0.97,270,216.95917285259813,121.69917285259811,768.0,744.96,walking
2195,39,0.985,0.3910604453870626,0.03,0.22,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.5010604453870626,0.2810604453870626,1.0,0.97,270,216.95917285259813,121.69917285259811,768.0,744.96,model_hint
2196,0,0.2804063383704489,0.3022269353128314,0.0370686417462,0.193001060445387,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3987274655355249,0.2057264050901379,0.2989406592435489,0.26187201749734895,270,172.64899257688228,89.0795334040297,229.58642629904557,201.11770943796398,alone
2197,29,0.2804063383704489,0.3022269353128314,0.0370686417462,0.193001060445387,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3987274655355249,0.2057264050901379,0.2989406592435489,0.26187201749734895,270,172.64899257688228,89.0795334040297,229.58642629904557,201.11770943796398,walking
2198,39,0.2804063383704489,0.3022269353128314,0.0370686417462,0.193001060445387,FDvOmoGFZektJKSCmXr8sQ_left_cropped.png,0.3987274655355249,0.2057264050901379,0.2989406592435489,0.26187201749734895,270,172.64899257688228,89.0795334040297,229.58642629904557,201.11770943796398,model_hint
2199,0,0.6152971522258336,0.2367257927931716,0.0248970250280994,0.1123980077644287,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.29292479667538596,0.18052678891095725,0.6277456647398832,0.6028486397117839,45,126.83643696044211,78.16809959844448,482.10867052023036,462.9877552986501,alone
2200,29,0.6152971522258336,0.2367257927931716,0.0248970250280994,0.1123980077644287,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.29292479667538596,0.18052678891095725,0.6277456647398832,0.6028486397117839,45,126.83643696044211,78.16809959844448,482.10867052023036,462.9877552986501,walking
2201,39,0.6152971522258336,0.2367257927931716,0.0248970250280994,0.1123980077644287,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.29292479667538596,0.18052678891095725,0.6277456647398832,0.6028486397117839,45,126.83643696044211,78.16809959844448,482.10867052023036,462.9877552986501,model_hint
2202,4,0.5221279367849904,0.4163674726674899,0.099631596113335,0.2809370940013987,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.5568360196681893,0.27589892566679053,0.5719437348416578,0.4723121387283229,45,241.10999651632596,119.4642348137203,439.2527883583932,362.735722543352,couple/2people
2203,22,0.5221279367849904,0.4163674726674899,0.099631596113335,0.2809370940013987,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.5568360196681893,0.27589892566679053,0.5719437348416578,0.4723121387283229,45,241.10999651632596,119.4642348137203,439.2527883583932,362.735722543352,standing
2204,26,0.5221279367849904,0.4163674726674899,0.099631596113335,0.2809370940013987,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.5568360196681893,0.27589892566679053,0.5719437348416578,0.4723121387283229,45,241.10999651632596,119.4642348137203,439.2527883583932,362.735722543352,talking
2205,39,0.5221279367849904,0.4163674726674899,0.099631596113335,0.2809370940013987,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.5568360196681893,0.27589892566679053,0.5719437348416578,0.4723121387283229,45,241.10999651632596,119.4642348137203,439.2527883583932,362.735722543352,model_hint
2206,0,0.5908670520231216,0.4481876234152029,0.0631213872832366,0.3163752468304062,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.606375246830406,0.2899999999999998,0.6224277456647399,0.5593063583815033,45,262.5604818775658,125.56999999999992,478.0245086705203,429.54728323699453,alone
2207,22,0.5908670520231216,0.4481876234152029,0.0631213872832366,0.3163752468304062,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.606375246830406,0.2899999999999998,0.6224277456647399,0.5593063583815033,45,262.5604818775658,125.56999999999992,478.0245086705203,429.54728323699453,standing
2208,39,0.5908670520231216,0.4481876234152029,0.0631213872832366,0.3163752468304062,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.606375246830406,0.2899999999999998,0.6224277456647399,0.5593063583815033,45,262.5604818775658,125.56999999999992,478.0245086705203,429.54728323699453,model_hint
2209,4,0.6487283236994225,0.3684112587457959,0.0905202312138721,0.2332849158292851,0ijFWE3xwPjwqJ36SQFx3A_right_cropped.png,0.48505371666043845,0.2517688008311533,0.6939884393063585,0.6034682080924865,45,210.02825931396984,109.01589075988939,532.9831213872833,463.4635838150296,couple/2people
