,ilabel,x,y,width,height,file,normn,norms,norme,normw,ifile,n,s,e,w,label
5557,7,0.2125957502418406,0.4761099170594676,0.1956167081430788,0.4208889191622395,021000330312133310_x4_cropped.png,0.6865543766405874,0.2656654574783478,0.31040410431338,0.1147873961703012,261,385.1570052953695,149.0383216453531,317.8538028169011,117.54229367838843,group
5558,18,0.2125957502418406,0.4761099170594676,0.1956167081430788,0.4208889191622395,021000330312133310_x4_cropped.png,0.6865543766405874,0.2656654574783478,0.31040410431338,0.1147873961703012,261,385.1570052953695,149.0383216453531,317.8538028169011,117.54229367838843,running
5559,22,0.2125957502418406,0.4761099170594676,0.1956167081430788,0.4208889191622395,021000330312133310_x4_cropped.png,0.6865543766405874,0.2656654574783478,0.31040410431338,0.1147873961703012,261,385.1570052953695,149.0383216453531,317.8538028169011,117.54229367838843,sport activities
5560,41,0.2125957502418406,0.4761099170594676,0.1956167081430788,0.4208889191622395,021000330312133310_x4_cropped.png,0.6865543766405874,0.2656654574783478,0.31040410431338,0.1147873961703012,261,385.1570052953695,149.0383216453531,317.8538028169011,117.54229367838843,model_hint
5561,0,0.243207934336525,0.3524910202857413,0.0464158686730507,0.2249820405714831,103332201101012302_x4_cropped.png,0.46498204057148285,0.23999999999999977,0.26641586867305034,0.21999999999999964,51,260.8549247606019,134.63999999999987,272.80984952120355,225.27999999999963,alone
5562,31,0.243207934336525,0.3524910202857413,0.0464158686730507,0.2249820405714831,103332201101012302_x4_cropped.png,0.46498204057148285,0.23999999999999977,0.26641586867305034,0.21999999999999964,51,260.8549247606019,134.63999999999987,272.80984952120355,225.27999999999963,walking
5563,36,0.243207934336525,0.3524910202857413,0.0464158686730507,0.2249820405714831,103332201101012302_x4_cropped.png,0.46498204057148285,0.23999999999999977,0.26641586867305034,0.21999999999999964,51,260.8549247606019,134.63999999999987,272.80984952120355,225.27999999999963,crossing crosswalk
5564,41,0.243207934336525,0.3524910202857413,0.0464158686730507,0.2249820405714831,103332201101012302_x4_cropped.png,0.46498204057148285,0.23999999999999977,0.26641586867305034,0.21999999999999964,51,260.8549247606019,134.63999999999987,272.80984952120355,225.27999999999963,model_hint
5565,0,0.5491039671682628,0.3037395236666986,0.1129274965800271,0.1674790473333968,103332201101012302_x4_cropped.png,0.387479047333397,0.2200000000000002,0.6055677154582764,0.49264021887824927,51,217.37574555403572,123.42000000000012,620.101340629275,504.46358413132725,alone
5566,2,0.5491039671682628,0.3037395236666986,0.1129274965800271,0.1674790473333968,103332201101012302_x4_cropped.png,0.387479047333397,0.2200000000000002,0.6055677154582764,0.49264021887824927,51,217.37574555403572,123.42000000000012,620.101340629275,504.46358413132725,biking
5567,36,0.5491039671682628,0.3037395236666986,0.1129274965800271,0.1674790473333968,103332201101012302_x4_cropped.png,0.387479047333397,0.2200000000000002,0.6055677154582764,0.49264021887824927,51,217.37574555403572,123.42000000000012,620.101340629275,504.46358413132725,crossing crosswalk
5568,41,0.5491039671682628,0.3037395236666986,0.1129274965800271,0.1674790473333968,103332201101012302_x4_cropped.png,0.387479047333397,0.2200000000000002,0.6055677154582764,0.49264021887824927,51,217.37574555403572,123.42000000000012,620.101340629275,504.46358413132725,model_hint
5569,0,0.5742339261285909,0.1831152719762198,0.0175239398084811,0.0962425169047844,103332201101012302_x4_cropped.png,0.231236530428612,0.1349940135238276,0.5829958960328314,0.5654719562243504,51,129.72369357045133,75.73164158686728,596.9877975376194,579.0432831737348,alone
5570,23,0.5742339261285909,0.1831152719762198,0.0175239398084811,0.0962425169047844,103332201101012302_x4_cropped.png,0.231236530428612,0.1349940135238276,0.5829958960328314,0.5654719562243504,51,129.72369357045133,75.73164158686728,596.9877975376194,579.0432831737348,standing
5571,41,0.5742339261285909,0.1831152719762198,0.0175239398084811,0.0962425169047844,103332201101012302_x4_cropped.png,0.231236530428612,0.1349940135238276,0.5829958960328314,0.5654719562243504,51,129.72369357045133,75.73164158686728,596.9877975376194,579.0432831737348,model_hint
5572,0,0.4866621067031464,0.1392081269766954,0.0170998632010944,0.0711646927145438,103332201101012302_x4_cropped.png,0.1747904733339673,0.10362578061942351,0.4952120383036936,0.47811217510259924,51,98.05745554035566,58.13406292749659,507.09712722298224,489.5868673050616,alone
5573,23,0.4866621067031464,0.1392081269766954,0.0170998632010944,0.0711646927145438,103332201101012302_x4_cropped.png,0.1747904733339673,0.10362578061942351,0.4952120383036936,0.47811217510259924,51,98.05745554035566,58.13406292749659,507.09712722298224,489.5868673050616,standing
5574,4,0.1695417236662106,0.3456302381666508,0.1190834473324213,0.2512125845239225,103330322131220102_x4_cropped.png,0.471236530428612,0.22002394590468954,0.22908344733242125,0.10999999999999995,53,264.36369357045135,123.43343365253084,234.58145006839936,112.63999999999994,couple/2people
5575,31,0.1695417236662106,0.3456302381666508,0.1190834473324213,0.2512125845239225,103330322131220102_x4_cropped.png,0.471236530428612,0.22002394590468954,0.22908344733242125,0.10999999999999995,53,264.36369357045135,123.43343365253084,234.58145006839936,112.63999999999994,walking
5576,41,0.1695417236662106,0.3456302381666508,0.1190834473324213,0.2512125845239225,103330322131220102_x4_cropped.png,0.471236530428612,0.22002394590468954,0.22908344733242125,0.10999999999999995,53,264.36369357045135,123.43343365253084,234.58145006839936,112.63999999999994,model_hint
5577,0,0.0925239398084815,0.2599940135238276,0.03,0.15,103330322131220102_x4_cropped.png,0.3349940135238276,0.1849940135238276,0.1075239398084815,0.0775239398084815,53,187.9316415868673,103.78164158686728,110.10451436388506,79.38451436388506,alone
5578,31,0.0925239398084815,0.2599940135238276,0.03,0.15,103330322131220102_x4_cropped.png,0.3349940135238276,0.1849940135238276,0.1075239398084815,0.0775239398084815,53,187.9316415868673,103.78164158686728,110.10451436388506,79.38451436388506,walking
5579,36,0.0925239398084815,0.2599940135238276,0.03,0.15,103330322131220102_x4_cropped.png,0.3349940135238276,0.1849940135238276,0.1075239398084815,0.0775239398084815,53,187.9316415868673,103.78164158686728,110.10451436388506,79.38451436388506,crossing crosswalk
5580,41,0.0925239398084815,0.2599940135238276,0.03,0.15,103330322131220102_x4_cropped.png,0.3349940135238276,0.1849940135238276,0.1075239398084815,0.0775239398084815,53,187.9316415868673,103.78164158686728,110.10451436388506,79.38451436388506,model_hint
5581,0,0.0434336525307797,0.1398323786671738,0.0239398084815321,0.0724131960955008,103330322131220102_x4_cropped.png,0.1760389767149242,0.1036257806194234,0.05540355677154575,0.03146374829001365,53,98.75786593707247,58.13406292749653,56.73324213406285,32.21887824897398,alone
5582,31,0.0434336525307797,0.1398323786671738,0.0239398084815321,0.0724131960955008,103330322131220102_x4_cropped.png,0.1760389767149242,0.1036257806194234,0.05540355677154575,0.03146374829001365,53,98.75786593707247,58.13406292749653,56.73324213406285,32.21887824897398,walking
5583,41,0.0434336525307797,0.1398323786671738,0.0239398084815321,0.0724131960955008,103330322131220102_x4_cropped.png,0.1760389767149242,0.1036257806194234,0.05540355677154575,0.03146374829001365,53,98.75786593707247,58.13406292749653,56.73324213406285,32.21887824897398,model_hint
5584,0,0.9068399452804364,0.2337335371905256,0.033679890560875,0.1274670743810518,103330233003112010_x4_cropped.png,0.29746707438105147,0.1699999999999997,0.923679890560874,0.8899999999999989,85,166.87902872776988,95.36999999999983,945.8482079343349,911.3599999999989,alone
5585,31,0.9068399452804364,0.2337335371905256,0.033679890560875,0.1274670743810518,103330233003112010_x4_cropped.png,0.29746707438105147,0.1699999999999997,0.923679890560874,0.8899999999999989,85,166.87902872776988,95.36999999999983,945.8482079343349,911.3599999999989,walking
5586,41,0.9068399452804364,0.2337335371905256,0.033679890560875,0.1274670743810518,103330233003112010_x4_cropped.png,0.29746707438105147,0.1699999999999997,0.923679890560874,0.8899999999999989,85,166.87902872776988,95.36999999999983,945.8482079343349,911.3599999999989,model_hint
5587,0,0.3915868673050615,0.4507097205254443,0.0950752393980848,0.2921497911439168,103330233003112010_x4_cropped.png,0.5967846160974026,0.30463482495348587,0.4391244870041039,0.34404924760601907,85,334.79616963064285,170.90013679890558,449.6634746922024,352.30642954856353,alone
5588,31,0.3915868673050615,0.4507097205254443,0.0950752393980848,0.2921497911439168,103330233003112010_x4_cropped.png,0.5967846160974026,0.30463482495348587,0.4391244870041039,0.34404924760601907,85,334.79616963064285,170.90013679890558,449.6634746922024,352.30642954856353,walking
5589,41,0.3915868673050615,0.4507097205254443,0.0950752393980848,0.2921497911439168,103330233003112010_x4_cropped.png,0.5967846160974026,0.30463482495348587,0.4391244870041039,0.34404924760601907,85,334.79616963064285,170.90013679890558,449.6634746922024,352.30642954856353,model_hint
5590,0,0.2065059114406259,0.2568517024187663,0.0305779704536419,0.1431217481789802,103330300011312202_x4_cropped.png,0.3284125765082564,0.1852908283292762,0.22179489666744687,0.19121692621380496,92,184.23945542113182,103.94815469272395,227.1179741874656,195.80613244293627,alone
5591,23,0.2065059114406259,0.2568517024187663,0.0305779704536419,0.1431217481789802,103330300011312202_x4_cropped.png,0.3284125765082564,0.1852908283292762,0.22179489666744687,0.19121692621380496,92,184.23945542113182,103.94815469272395,227.1179741874656,195.80613244293627,standing
5592,34,0.2065059114406259,0.2568517024187663,0.0305779704536419,0.1431217481789802,103330300011312202_x4_cropped.png,0.3284125765082564,0.1852908283292762,0.22179489666744687,0.19121692621380496,92,184.23945542113182,103.94815469272395,227.1179741874656,195.80613244293627,with luggage
5593,41,0.2065059114406259,0.2568517024187663,0.0305779704536419,0.1431217481789802,103330300011312202_x4_cropped.png,0.3284125765082564,0.1852908283292762,0.22179489666744687,0.19121692621380496,92,184.23945542113182,103.94815469272395,227.1179741874656,195.80613244293627,model_hint
5594,0,0.2741213579604578,0.2641623309053069,0.0202615277055149,0.12,103330300011312202_x4_cropped.png,0.3241623309053069,0.2041623309053069,0.28425212181321524,0.2639905941077003,92,181.85506763787717,114.53506763787716,291.0741727367324,270.3263683662851,alone
5595,23,0.2741213579604578,0.2641623309053069,0.0202615277055149,0.12,103330300011312202_x4_cropped.png,0.3241623309053069,0.2041623309053069,0.28425212181321524,0.2639905941077003,92,181.85506763787717,114.53506763787716,291.0741727367324,270.3263683662851,standing
5596,41,0.2741213579604578,0.2641623309053069,0.0202615277055149,0.12,103330300011312202_x4_cropped.png,0.3241623309053069,0.2041623309053069,0.28425212181321524,0.2639905941077003,92,181.85506763787717,114.53506763787716,291.0741727367324,270.3263683662851,model_hint
5597,0,0.1579811882154002,0.2631711992960751,0.0399999999999999,0.1871419959139471,103330300011312202_x4_cropped.png,0.3567421972530486,0.16960020133910153,0.17798118821540015,0.13798118821540023,92,200.13237265896026,95.14571295123596,182.25273673256976,141.29273673256984,alone
5598,23,0.1579811882154002,0.2631711992960751,0.0399999999999999,0.1871419959139471,103330300011312202_x4_cropped.png,0.3567421972530486,0.16960020133910153,0.17798118821540015,0.13798118821540023,92,200.13237265896026,95.14571295123596,182.25273673256976,141.29273673256984,standing
5599,41,0.1579811882154002,0.2631711992960751,0.0399999999999999,0.1871419959139471,103330300011312202_x4_cropped.png,0.3567421972530486,0.16960020133910153,0.17798118821540015,0.13798118821540023,92,200.13237265896026,95.14571295123596,182.25273673256976,141.29273673256984,model_hint
5600,4,0.0922677454724332,0.259999999999999,0.0811149817096947,0.1820811654526527,103330300011312202_x4_cropped.png,0.3510405827263254,0.16895941727367264,0.13282523632728055,0.051710254617585855,92,196.93376690946855,94.78623309053035,136.01304199913528,52.951300728407915,couple/2people
5601,23,0.0922677454724332,0.259999999999999,0.0811149817096947,0.1820811654526527,103330300011312202_x4_cropped.png,0.3510405827263254,0.16895941727367264,0.13282523632728055,0.051710254617585855,92,196.93376690946855,94.78623309053035,136.01304199913528,52.951300728407915,standing
5602,41,0.0922677454724332,0.259999999999999,0.0811149817096947,0.1820811654526527,103330300011312202_x4_cropped.png,0.3510405827263254,0.16895941727367264,0.13282523632728055,0.051710254617585855,92,196.93376690946855,94.78623309053035,136.01304199913528,52.951300728407915,model_hint
5603,44,0.0922677454724332,0.259999999999999,0.0811149817096947,0.1820811654526527,103330300011312202_x4_cropped.png,0.3510405827263254,0.16895941727367264,0.13282523632728055,0.051710254617585855,92,196.93376690946855,94.78623309053035,136.01304199913528,52.951300728407915,not sure/confusing
5604,4,0.0962432755528988,0.3364595659488586,0.1289001793185891,0.2554624725508299,023301210213232302_x4_cropped.png,0.46419080222427356,0.20872832967344368,0.16069336521219335,0.03179318589360425,174,260.4110400478175,117.0965929468019,164.550005977286,32.55622235505075,couple/2people
5605,23,0.0962432755528988,0.3364595659488586,0.1289001793185891,0.2554624725508299,023301210213232302_x4_cropped.png,0.46419080222427356,0.20872832967344368,0.16069336521219335,0.03179318589360425,174,260.4110400478175,117.0965929468019,164.550005977286,32.55622235505075,standing
5606,27,0.0962432755528988,0.3364595659488586,0.1289001793185891,0.2554624725508299,023301210213232302_x4_cropped.png,0.46419080222427356,0.20872832967344368,0.16069336521219335,0.03179318589360425,174,260.4110400478175,117.0965929468019,164.550005977286,32.55622235505075,talking
5607,41,0.0962432755528988,0.3364595659488586,0.1289001793185891,0.2554624725508299,023301210213232302_x4_cropped.png,0.46419080222427356,0.20872832967344368,0.16069336521219335,0.03179318589360425,174,260.4110400478175,117.0965929468019,164.550005977286,32.55622235505075,model_hint
5608,0,0.442349815537339,0.2462330346717037,0.0319545726240288,0.1674566593468882,103330233003121202_x4_cropped.png,0.3299613643451478,0.1625047049982596,0.4583271018493534,0.4263725292253246,341,185.1083253976279,91.16513950402364,469.32695229373786,436.6054699267324,alone
5609,23,0.442349815537339,0.2462330346717037,0.0319545726240288,0.1674566593468882,103330233003121202_x4_cropped.png,0.3299613643451478,0.1625047049982596,0.4583271018493534,0.4263725292253246,341,185.1083253976279,91.16513950402364,469.32695229373786,436.6054699267324,standing
5610,36,0.442349815537339,0.2462330346717037,0.0319545726240288,0.1674566593468882,103330233003121202_x4_cropped.png,0.3299613643451478,0.1625047049982596,0.4583271018493534,0.4263725292253246,341,185.1083253976279,91.16513950402364,469.32695229373786,436.6054699267324,crossing crosswalk
5611,41,0.442349815537339,0.2462330346717037,0.0319545726240288,0.1674566593468882,103330233003121202_x4_cropped.png,0.3299613643451478,0.1625047049982596,0.4583271018493534,0.4263725292253246,341,185.1083253976279,91.16513950402364,469.32695229373786,436.6054699267324,model_hint
5612,7,0.3276186888559639,0.2713279843225756,0.0914994403746224,0.223680008511733,103330233003121202_x4_cropped.png,0.3831679885784421,0.1594879800667091,0.3733684090432751,0.2818689686686527,341,214.95724159250602,89.47275681742381,382.3292508603137,288.63382391670035,group
5613,23,0.3276186888559639,0.2713279843225756,0.0914994403746224,0.223680008511733,103330233003121202_x4_cropped.png,0.3831679885784421,0.1594879800667091,0.3733684090432751,0.2818689686686527,341,214.95724159250602,89.47275681742381,382.3292508603137,288.63382391670035,standing
5614,27,0.3276186888559639,0.2713279843225756,0.0914994403746224,0.223680008511733,103330233003121202_x4_cropped.png,0.3831679885784421,0.1594879800667091,0.3733684090432751,0.2818689686686527,341,214.95724159250602,89.47275681742381,382.3292508603137,288.63382391670035,talking
5615,41,0.3276186888559639,0.2713279843225756,0.0914994403746224,0.223680008511733,103330233003121202_x4_cropped.png,0.3831679885784421,0.1594879800667091,0.3733684090432751,0.2818689686686527,341,214.95724159250602,89.47275681742381,382.3292508603137,288.63382391670035,model_hint
5616,0,0.9377704722056188,0.1609104120918051,0.02,0.08,103330233003121202_x4_cropped.png,0.2009104120918051,0.12091041209180509,0.9477704722056188,0.9277704722056188,341,112.71074118350266,67.83074118350265,970.5169635385537,950.0369635385537,alone
5617,23,0.9377704722056188,0.1609104120918051,0.02,0.08,103330233003121202_x4_cropped.png,0.2009104120918051,0.12091041209180509,0.9477704722056188,0.9277704722056188,341,112.71074118350266,67.83074118350265,970.5169635385537,950.0369635385537,standing
5618,41,0.9377704722056188,0.1609104120918051,0.02,0.08,103330233003121202_x4_cropped.png,0.2009104120918051,0.12091041209180509,0.9477704722056188,0.9277704722056188,341,112.71074118350266,67.83074118350265,970.5169635385537,950.0369635385537,model_hint
5619,0,0.8705409444112375,0.1776372884642635,0.0527136879856544,0.0996387417652493,103330233003121202_x4_cropped.png,0.22745665934688813,0.12781791758163885,0.8968977884040648,0.8441841004184103,341,127.60318589360425,71.70585176329939,918.4233353257623,864.4445188284521,alone
5620,2,0.8705409444112375,0.1776372884642635,0.0527136879856544,0.0996387417652493,103330233003121202_x4_cropped.png,0.22745665934688813,0.12781791758163885,0.8968977884040648,0.8441841004184103,341,127.60318589360425,71.70585176329939,918.4233353257623,864.4445188284521,biking
5621,41,0.8705409444112375,0.1776372884642635,0.0527136879856544,0.0996387417652493,103330233003121202_x4_cropped.png,0.22745665934688813,0.12781791758163885,0.8968977884040648,0.8441841004184103,341,127.60318589360425,71.70585176329939,918.4233353257623,864.4445188284521,model_hint
5622,0,0.7326927674835625,0.1270881346072091,0.01,0.06,103330233003121202_x4_cropped.png,0.1570881346072091,0.09708813460720911,0.7376927674835625,0.7276927674835625,341,88.12644351464431,54.46644351464431,755.397393903168,745.157393903168,alone
5623,31,0.7326927674835625,0.1270881346072091,0.01,0.06,103330233003121202_x4_cropped.png,0.1570881346072091,0.09708813460720911,0.7376927674835625,0.7276927674835625,341,88.12644351464431,54.46644351464431,755.397393903168,745.157393903168,walking
5624,41,0.7326927674835625,0.1270881346072091,0.01,0.06,103330233003121202_x4_cropped.png,0.1570881346072091,0.09708813460720911,0.7376927674835625,0.7276927674835625,341,88.12644351464431,54.46644351464431,755.397393903168,745.157393903168,model_hint
5625,0,0.9526529284633592,0.3425273435321068,0.0602491337268996,0.1761601642710472,103330313110031202_x4_cropped.png,0.4306074256676304,0.2544472613965832,0.982777495326809,0.9225283615999095,285,241.57076579954065,142.74491364348316,1006.3641552146524,944.6690422783073,alone
5626,31,0.9526529284633592,0.3425273435321068,0.0602491337268996,0.1761601642710472,103330313110031202_x4_cropped.png,0.4306074256676304,0.2544472613965832,0.982777495326809,0.9225283615999095,285,241.57076579954065,142.74491364348316,1006.3641552146524,944.6690422783073,walking
5627,41,0.9526529284633592,0.3425273435321068,0.0602491337268996,0.1761601642710472,103330313110031202_x4_cropped.png,0.4306074256676304,0.2544472613965832,0.982777495326809,0.9225283615999095,285,241.57076579954065,142.74491364348316,1006.3641552146524,944.6690422783073,model_hint
5628,0,0.0500782314953653,0.3320883315158122,0.0801564629907306,0.2241766630316249,020303323310200202_x4_cropped.png,0.4441766630316246,0.21999999999999975,0.0901564629907306,0.009999999999999995,37,249.1831079607414,123.41999999999986,92.32021810250814,10.239999999999995,alone
5629,31,0.0500782314953653,0.3320883315158122,0.0801564629907306,0.2241766630316249,020303323310200202_x4_cropped.png,0.4441766630316246,0.21999999999999975,0.0901564629907306,0.009999999999999995,37,249.1831079607414,123.41999999999986,92.32021810250814,10.239999999999995,walking
5630,41,0.0500782314953653,0.3320883315158122,0.0801564629907306,0.2241766630316249,020303323310200202_x4_cropped.png,0.4441766630316246,0.21999999999999975,0.0901564629907306,0.009999999999999995,37,249.1831079607414,123.41999999999986,92.32021810250814,10.239999999999995,model_hint
5631,0,0.7465718289940003,0.305359869138495,0.0731436579880046,0.2307197382769902,020303323310200202_x4_cropped.png,0.4207197382769901,0.1899999999999999,0.7831436579880027,0.709999999999998,37,236.02377317339145,106.58999999999993,801.9391057797147,727.0399999999979,alone
5632,31,0.7465718289940003,0.305359869138495,0.0731436579880046,0.2307197382769902,020303323310200202_x4_cropped.png,0.4207197382769901,0.1899999999999999,0.7831436579880027,0.709999999999998,37,236.02377317339145,106.58999999999993,801.9391057797147,727.0399999999979,walking
5633,41,0.7465718289940003,0.305359869138495,0.0731436579880046,0.2307197382769902,020303323310200202_x4_cropped.png,0.4207197382769901,0.1899999999999999,0.7831436579880027,0.709999999999998,37,236.02377317339145,106.58999999999993,801.9391057797147,727.0399999999979,model_hint
5634,0,0.018285914497001,0.3787241003271536,0.0365718289940021,0.2374482006543074,020303323310200202_x4_cropped.png,0.4974482006543073,0.2599999999999999,0.03657182899400205,-4.85722573273506e-17,37,279.0684405670664,145.85999999999996,37.4495528898581,-4.973799150320701e-14,alone
5635,31,0.018285914497001,0.3787241003271536,0.0365718289940021,0.2374482006543074,020303323310200202_x4_cropped.png,0.4974482006543073,0.2599999999999999,0.03657182899400205,-4.85722573273506e-17,37,279.0684405670664,145.85999999999996,37.4495528898581,-4.973799150320701e-14,walking
5636,41,0.018285914497001,0.3787241003271536,0.0365718289940021,0.2374482006543074,020303323310200202_x4_cropped.png,0.4974482006543073,0.2599999999999999,0.03657182899400205,-4.85722573273506e-17,37,279.0684405670664,145.85999999999996,37.4495528898581,-4.973799150320701e-14,model_hint
5637,0,0.7542667368116139,0.2546346782987999,0.044807924959106,0.1166848418756814,020303323310200202_x4_cropped.png,0.3129770992366406,0.19629225736095918,0.7766706992911669,0.7318627743320609,37,175.58015267175537,110.11995637949809,795.310796074155,749.4274809160304,alone
5638,20,0.7542667368116139,0.2546346782987999,0.044807924959106,0.1166848418756814,020303323310200202_x4_cropped.png,0.3129770992366406,0.19629225736095918,0.7766706992911669,0.7318627743320609,37,175.58015267175537,110.11995637949809,795.310796074155,749.4274809160304,sitting
5639,41,0.7542667368116139,0.2546346782987999,0.044807924959106,0.1166848418756814,020303323310200202_x4_cropped.png,0.3129770992366406,0.19629225736095918,0.7766706992911669,0.7318627743320609,37,175.58015267175537,110.11995637949809,795.310796074155,749.4274809160304,model_hint
5640,7,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,103331120131120110_x4_cropped.png,0.46150953069499845,0.21840976967990477,0.4807524924838683,0.3873932575765163,421,258.90684671989413,122.52788079042658,492.29055230348115,396.6906957583527,group
5641,31,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,103331120131120110_x4_cropped.png,0.46150953069499845,0.21840976967990477,0.4807524924838683,0.3873932575765163,421,258.90684671989413,122.52788079042658,492.29055230348115,396.6906957583527,walking
5642,27,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,103331120131120110_x4_cropped.png,0.46150953069499845,0.21840976967990477,0.4807524924838683,0.3873932575765163,421,258.90684671989413,122.52788079042658,492.29055230348115,396.6906957583527,talking
5643,41,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,103331120131120110_x4_cropped.png,0.46150953069499845,0.21840976967990477,0.4807524924838683,0.3873932575765163,421,258.90684671989413,122.52788079042658,492.29055230348115,396.6906957583527,model_hint
5644,4,0.3320382546323969,0.3393138160551402,0.0699342498505678,0.2269365715095471,103331120131120110_x4_cropped.png,0.45278210180991374,0.22584553030036666,0.3670053795576808,0.29707112970711297,421,254.0107591153616,126.6993424985057,375.81350866706515,304.2008368200837,couple/2people
5645,31,0.3320382546323969,0.3393138160551402,0.0699342498505678,0.2269365715095471,103331120131120110_x4_cropped.png,0.45278210180991374,0.22584553030036666,0.3670053795576808,0.29707112970711297,421,254.0107591153616,126.6993424985057,375.81350866706515,304.2008368200837,walking
5646,41,0.3320382546323969,0.3393138160551402,0.0699342498505678,0.2269365715095471,103331120131120110_x4_cropped.png,0.45278210180991374,0.22584553030036666,0.3670053795576808,0.29707112970711297,421,254.0107591153616,126.6993424985057,375.81350866706515,304.2008368200837,model_hint
5647,7,0.6459875044662681,0.6346234379761904,0.423036461446503,0.5151650786829394,021000330321312102_x4_cropped.png,0.89220597731766,0.3770408986347207,0.8575057351895196,0.4344692737430166,442,500.5275532752073,211.5199441340783,878.085872834068,444.896536312849,group
5648,47,0.6459875044662681,0.6346234379761904,0.423036461446503,0.5151650786829394,021000330321312102_x4_cropped.png,0.89220597731766,0.3770408986347207,0.8575057351895196,0.4344692737430166,442,500.5275532752073,211.5199441340783,878.085872834068,444.896536312849,riding carriage
5649,27,0.6459875044662681,0.6346234379761904,0.423036461446503,0.5151650786829394,021000330321312102_x4_cropped.png,0.89220597731766,0.3770408986347207,0.8575057351895196,0.4344692737430166,442,500.5275532752073,211.5199441340783,878.085872834068,444.896536312849,talking
5650,41,0.6459875044662681,0.6346234379761904,0.423036461446503,0.5151650786829394,021000330321312102_x4_cropped.png,0.89220597731766,0.3770408986347207,0.8575057351895196,0.4344692737430166,442,500.5275532752073,211.5199441340783,878.085872834068,444.896536312849,model_hint
5651,0,0.6503769509950917,0.3696292257360958,0.0676102440021812,0.2327153762268264,021001000001330302_x4_cropped.png,0.485986913849509,0.2532715376226826,0.6841820729961824,0.6165718289940011,616,272.63865866957457,142.08533260632495,700.6024427480908,631.3695528898571,alone
5652,31,0.6503769509950917,0.3696292257360958,0.0676102440021812,0.2327153762268264,021001000001330302_x4_cropped.png,0.485986913849509,0.2532715376226826,0.6841820729961824,0.6165718289940011,616,272.63865866957457,142.08533260632495,700.6024427480908,631.3695528898571,walking
5653,41,0.6503769509950917,0.3696292257360958,0.0676102440021812,0.2327153762268264,021001000001330302_x4_cropped.png,0.485986913849509,0.2532715376226826,0.6841820729961824,0.6165718289940011,616,272.63865866957457,142.08533260632495,700.6024427480908,631.3695528898571,model_hint
5654,0,0.435,0.37,0.07,0.26,021001000001330302_x4_cropped.png,0.5,0.24,0.47,0.4,616,280.5,134.64,481.28,409.6,alone
5655,31,0.435,0.37,0.07,0.26,021001000001330302_x4_cropped.png,0.5,0.24,0.47,0.4,616,280.5,134.64,481.28,409.6,walking
5656,41,0.435,0.37,0.07,0.26,021001000001330302_x4_cropped.png,0.5,0.24,0.47,0.4,616,280.5,134.64,481.28,409.6,model_hint
5657,0,0.2599999999999998,0.3441766630316246,0.0683641459923663,0.2574482006543072,021001000001330302_x4_cropped.png,0.4729007633587782,0.215452562704471,0.29418207299618293,0.22581792700381664,616,265.2973282442746,120.86888767720824,301.2424427480913,231.23755725190824,alone
5658,31,0.2599999999999998,0.3441766630316246,0.0683641459923663,0.2574482006543072,021001000001330302_x4_cropped.png,0.4729007633587782,0.215452562704471,0.29418207299618293,0.22581792700381664,616,265.2973282442746,120.86888767720824,301.2424427480913,231.23755725190824,walking
5659,41,0.2599999999999998,0.3441766630316246,0.0683641459923663,0.2574482006543072,021001000001330302_x4_cropped.png,0.4729007633587782,0.215452562704471,0.29418207299618293,0.22581792700381664,616,265.2973282442746,120.86888767720824,301.2424427480913,231.23755725190824,model_hint
5660,0,0.2262731094942749,0.3348146128680478,0.0525462189885496,0.2096292257360959,021001000001330302_x4_cropped.png,0.43962922573609575,0.22999999999999987,0.2525462189885497,0.2000000000000001,616,246.63199563794973,129.02999999999992,258.60732824427487,204.8000000000001,alone
5661,31,0.2262731094942749,0.3348146128680478,0.0525462189885496,0.2096292257360959,021001000001330302_x4_cropped.png,0.43962922573609575,0.22999999999999987,0.2525462189885497,0.2000000000000001,616,246.63199563794973,129.02999999999992,258.60732824427487,204.8000000000001,walking
5662,41,0.2262731094942749,0.3348146128680478,0.0525462189885496,0.2096292257360959,021001000001330302_x4_cropped.png,0.43962922573609575,0.22999999999999987,0.2525462189885497,0.2000000000000001,616,246.63199563794973,129.02999999999992,258.60732824427487,204.8000000000001,model_hint
5663,4,0.1800924379770992,0.2833642311886584,0.0813797539531079,0.2081679389312976,021001000001330302_x4_cropped.png,0.3874482006543072,0.1792802617230096,0.22078231495365314,0.13940256100054527,616,217.35844056706634,100.57622682660838,226.0810905125408,142.74822246455835,couple/2people
5664,31,0.1800924379770992,0.2833642311886584,0.0813797539531079,0.2081679389312976,021001000001330302_x4_cropped.png,0.3874482006543072,0.1792802617230096,0.22078231495365314,0.13940256100054527,616,217.35844056706634,100.57622682660838,226.0810905125408,142.74822246455835,walking
5665,41,0.1800924379770992,0.2833642311886584,0.0813797539531079,0.2081679389312976,021001000001330302_x4_cropped.png,0.3874482006543072,0.1792802617230096,0.22078231495365314,0.13940256100054527,616,217.35844056706634,100.57622682660838,226.0810905125408,142.74822246455835,model_hint
