,ifile,normx,normy,normwidth,normheight,ilabel,num_labels
552,87,0.4719343634596211,0.3486647139086193,0.2310065569572486,0.2211890907012781,"[7, 12, 15, 27, 30, 38]",6
553,87,0.6723792041373027,0.4192494954690257,0.0951991875955974,0.3437232312841694,"[7, 27, 30]",3
554,87,0.9,0.32,0.06,0.08,"[0, 23]",2
555,87,0.926783254447578,0.2676185857893125,0.0525420225130234,0.1999999999999985,"[0, 30]",2
556,88,0.06531223865722,0.4621847823790126,0.1060961092808234,0.2880664612175094,"[4, 23, 27]",3
557,88,0.0859880094095822,0.3069206190896749,0.0246983506944444,0.1320370370370372,"[0, 23]",2
558,88,0.1963050974151232,0.2860185185185184,0.0326101948302469,0.1320370370370368,"[0, 30]",2
559,88,0.6676005456427565,0.1942456447708194,0.015220389660494,0.0737037037037036,"[0, 30]",2
560,88,0.7115603273856539,0.2242490483929294,0.02,0.0974074074074074,"[0, 30]",2
561,88,0.9173491753472228,0.2896296296296297,0.0346983506944442,0.1792592592592592,"[0, 30]",2
562,89,0.1480713977995756,0.4694644750795338,0.0961427955991514,0.358928950159066,"[0, 2]",2
563,89,0.2682883472516792,0.2943902439024388,0.0497300835100743,0.1760551431601273,"[0, 12, 23, 31]",4
564,89,0.4205978813184871,0.6242417815482505,0.0611957626369741,0.4084835630965004,"[0, 23, 35]",3
565,89,0.5012777538441143,0.5747667020148457,0.0981004219688937,0.3925662778366916,"[4, 23, 38]",3
566,89,0.5046669538706253,0.1910710498409331,0.0199999999999999,0.0775821845174973,"[0, 23]",2
567,89,0.58,0.26,0.02,0.12,"[0, 23]",2
568,89,0.5988862285701654,0.555074231177094,0.0777724571403322,0.4059066808059385,"[0, 23]",2
569,89,0.6967936439554613,0.5816648992576884,0.0535872879109224,0.5033297985153762,"[0, 23]",2
570,89,0.7309788131848707,0.4592417815482502,0.0619576263697418,0.3584835630965006,"[0, 23]",2
571,90,0.0221745758218451,0.4300742311770938,0.0443491516436903,0.3001484623541885,"[0, 30]",2
572,90,0.4223915252739479,0.358865323435843,0.0647830505478969,0.2889289501590668,"[4, 30]",2
573,90,0.6873385582361258,0.3256044538706255,0.0746771164722508,0.1912089077412513,"[4, 23, 27]",3
574,91,0.5427724571403324,0.2860604453870626,0.0407618637327675,0.11,"[4, 30, 38]",3
575,91,0.6475555076882266,0.3367497348886533,0.0299999999999999,0.1671367974549308,"[0, 30]",2
576,91,0.710462923073524,0.6449999999999991,0.1409258461470485,0.4699999999999996,"[0, 18, 22]",3
577,91,0.78,0.345,0.04,0.17,"[0, 30]",2
578,92,0.3262247868062921,0.2163626723223754,0.0333173714209963,0.0884835630965004,"[7, 23]",2
579,92,0.3609224829238912,0.3818928950159064,0.0304406253505213,0.2237857900318131,"[0, 23]",2
580,92,0.4457038153941314,0.4198462354188755,0.1029415208554256,0.2396924708377512,"[0, 15, 23, 34]",4
581,92,0.5066586857104973,0.3776511134676565,0.0413597450512549,0.1289395546129369,"[0, 23]",2
582,92,0.5506798725256279,0.3584835630965006,0.0413597450512551,0.1969671261930009,"[0, 30]",2
583,92,0.5615716132025445,0.6124973488865324,0.1568567735949095,0.4249946977730641,"[7, 23]",2
584,92,0.6494021186815124,0.5329533404029689,0.0471745758218451,0.3659066808059382,"[0, 23]",2
585,92,0.6530953406680802,0.4503764581124069,0.0938093186638388,0.3207529162248142,"[4, 23, 27]",3
586,92,0.7132724129551068,0.3550910092731995,0.0478305054789678,0.1926846696598663,"[0, 23, 30]",3
587,92,0.7613597450512549,0.5649999999999997,0.1227194901025097,0.4499999999999999,"[0, 23]",2
588,92,0.7622986810710474,0.2903602698974276,0.0442432175680452,0.1013992248425756,"[0, 12, 30]",3
589,92,0.9499999999999996,0.7489395546129373,0.1000000000000004,0.5021208907741247,"[4, 23, 27]",3
590,93,0.332174575821845,0.1750000000000001,0.0243491516436903,0.05,"[4, 30]",2
591,93,0.3591851692294097,0.1713626723223754,0.0099999999999999,0.05,"[0, 23]",2
592,93,0.4044841098886534,0.3429533404029695,0.0629894065924356,0.217423117709438,"[0, 30]",2
593,93,0.6519576263697391,0.4543743372216323,0.0851110153764591,0.3360233297985148,"[0, 15, 30]",3
594,93,0.7211957626369735,0.3858324496288442,0.042391525273948,0.211664899257688,"[0, 23]",2
595,93,0.8920925846147051,0.3853022269353127,0.0441851692294091,0.2306044538706256,"[0, 12, 23]",3
596,93,0.9379894065924356,0.4671208907741251,0.0559788131848711,0.2542417815482502,"[0, 23]",2
597,93,0.9735872879109226,0.4011346765641571,0.0528254241781544,0.2359066808059383,"[0, 23]",2
598,94,0.081581775804171,0.37,0.1631635516083421,0.3,"[4, 11, 23, 27]",4
599,94,0.119875204356663,0.4618239660657457,0.0854970285436549,0.1134676564156936,[44],1
600,95,0.3244994375703042,0.3909853950126905,0.0599999999999992,0.2419707900253806,"[0, 30]",2
601,95,0.3706242969628796,0.3400121708227584,0.041248593925759,0.2279075017470399,"[0, 30]",2
602,95,0.4849325084364458,0.4079805266835871,0.1453655793025862,0.2400000000000001,"[0, 15, 30, 34]",4
603,95,0.7189599384977339,0.3481064775316296,0.0654685503913782,0.2385138400190114,"[0, 30]",2
604,96,0.0178121484814398,0.2719829608481389,0.0356242969628796,0.2039659216962775,"[0, 30]",2
605,96,0.0618166479190104,0.2479318433925549,0.0513723284589428,0.1999026334179358,"[4, 23, 27]",3
606,96,0.3027502812148481,0.3209853950126906,0.07,0.2379805266835868,"[0, 12, 30, 35]",4
607,96,0.4061867266591681,0.4338685551142137,0.0611248593925758,0.4077371102284267,"[0, 2]",2
608,96,0.4500618672665918,0.2949878291772421,0.0401237345331832,0.229975658354484,"[0, 30, 35]",3
609,96,0.5450000000000004,0.2779805266835874,0.05,0.1959610533671741,"[0, 30, 35]",3
610,96,0.6629358830146237,0.1799999999999998,0.0123734533183342,0.08,"[0, 23]",2
611,96,0.7812485939257593,0.4228709892787654,0.0824971878515177,0.3657419785575297,"[0, 2]",2
612,97,0.6066859237840226,0.4621813787569029,0.1271189590004422,0.3769689645948378,"[4, 23, 27]",3
613,97,0.6794141731614416,0.1918484482297415,0.0293154417438269,0.0599999999999999,"[4, 30, 35]",3
614,97,0.7704814091435181,0.5249999999999999,0.0809628182870376,0.3299999999999999,"[0, 23, 32]",3
615,98,0.150670921404041,0.3968484482297418,0.0920068962191355,0.3499999999999999,"[0, 23]",2
616,98,0.2379272580812122,0.3817592592592595,0.081264442838017,0.3235185185185185,"[4, 12, 23]",3
617,98,0.29,0.27,0.04,0.12,"[0, 23]",2
618,98,0.2918136275186854,0.4473937929189674,0.0709628182870368,0.2999999999999999,"[0, 23]",2
619,98,0.3519713222150633,0.3212639618862519,0.0789846136510855,0.2044070046012344,"[7, 23]",2
620,98,0.4049999999999997,0.4332407407407406,0.0699999999999999,0.3464814814814815,"[0, 23]",2
621,98,0.4073510804301443,0.2296126115190796,0.0549225752753593,0.1607407407407406,"[4, 23, 27]",3
622,98,0.4454330352164193,0.2157577588512904,0.02,0.15,"[0, 23]",2
623,98,0.5362374498676178,0.2405521519334454,0.0408815586419749,0.1574074074074072,"[0, 30]",2
624,98,0.5977610071057364,0.1683163152227833,0.015742428626543,0.0818518518518517,"[0, 23]",2
625,98,0.6385943445648327,0.2156379372818182,0.0436542727623457,0.1001851851851851,"[4, 20]",2
626,98,0.7014636290406063,0.235,0.04,0.13,"[0, 20]",2
627,98,0.817989091361648,0.2319444444444441,0.1201467751016976,0.1623733711863081,"[7, 20, 23, 27]",4
628,98,0.9165661168981484,0.2937037037037038,0.0531322337962963,0.1874074074074072,"[0, 30]",2
629,99,0.1664947032962177,0.3645440084835628,0.0604919472428419,0.209088016967126,"[4, 23, 27]",3
630,99,0.6909788131848706,0.3842417815482499,0.0419576263697419,0.2484835630965001,"[0, 30, 35]",3
631,99,0.9,0.465,0.06,0.31,"[0, 30, 35]",3
632,100,0.2096480923029338,0.2197720042417815,0.0392961846058677,0.119544008483563,"[4, 27, 30]",3
633,100,0.3959788131848711,0.3584835630965003,0.0519576263697418,0.2369671261930012,"[0, 30, 35]",3
634,100,0.6229894065924355,0.3756044538706256,0.0399999999999999,0.29,"[0, 30, 35]",3
635,100,0.6912777538441146,0.3568928950159066,0.0625555076882296,0.2737857900318132,"[0, 30, 35]",3
636,101,0.775251054922233,0.4232449628844119,0.1905021098444693,0.4064899257688232,"[7, 23, 45]",3
637,102,0.0400290241693177,0.437423117709438,0.0800580483386355,0.3148462354188761,"[4, 30, 35]",3
638,102,0.114021186815129,0.4949999999999994,0.0519576263697419,0.3099999999999998,"[0, 30, 35]",3
639,102,0.1476374988953692,0.491739130434782,0.1452851603923645,0.2804453870625653,"[0, 10, 35]",3
640,102,0.1781686329091551,0.3557794273594909,0.0322855911983032,0.1961823966065747,"[0, 30, 35]",3
641,102,0.2182883472516789,0.3871208907741252,0.056576694503358,0.2342417815482503,"[0, 30, 35]",3
642,102,0.3401639824142795,0.4646129374337224,0.0599999999999998,0.2880169671261927,"[0, 23]",2
643,102,0.3641097229586426,0.2826086956521738,0.017936439554613,0.1283138918345704,"[0, 23, 26]",3
644,102,0.400269916489925,0.6370413573700953,0.1544652483209616,0.4340827147401908,"[4, 23]",2
645,102,0.4027724571403321,0.3356044538706257,0.0347830505478969,0.1899999999999999,"[0, 23]",2
646,102,0.4277724571403325,0.2793902439024391,0.0415237274655356,0.1681760339342522,"[4, 30]",2
647,102,0.4647830505478963,0.2759066808059384,0.0223915252739482,0.1378791092258746,"[0, 2]",2
648,102,0.4896647998409331,0.2651113467656416,0.0263067780134323,0.1187698833510074,"[0, 30]",2
649,102,0.5084980613732768,0.2481442205726405,0.0221216087840227,0.1039236479321315,"[0, 30]",2
650,102,0.5246408569724283,0.2375397667020148,0.0197300835100742,0.0996818663838812,"[0, 30]",2
651,102,0.5558148307705908,0.2897720042417813,0.0367406769176384,0.1595440084835629,"[4, 23, 27]",3
652,102,0.5956798725256275,0.5599999999999998,0.061793643955461,0.3999999999999998,"[0, 23]",2
653,102,0.6415766945033579,0.3868928950159069,0.063153389006716,0.2737857900318131,"[0, 30]",2
654,102,0.7574735164810886,0.3890137857900316,0.0549470329621771,0.2580275715800635,"[4, 30, 48]",3
655,102,0.8653809318663835,0.4240137857900318,0.0811957626369744,0.2637857900318135,"[0, 30]",2
656,103,0.090597881318487,0.4572693531283133,0.0791322021915871,0.2839342523860019,"[0, 15, 23]",3
657,103,0.1399999999999999,0.4911346765641571,0.0599999999999999,0.3022693531283139,"[0, 23]",2
658,103,0.1825794505567338,0.4234729586426284,0.0832114373453518,0.2427041357370088,"[4, 10, 16, 30]",4
659,103,0.2270396175768822,0.5749999999999996,0.0746190681336163,0.3299999999999995,"[0, 30]",2
660,103,0.4181533890067158,0.2031813361611875,0.0147830505478967,0.076967126193001,"[0, 23]",2
661,103,0.4448237009544007,0.1972428419936372,0.019132202191587,0.048780487804878,"[0, 30]",2
662,103,0.4495661010957934,0.334846235418876,0.0647830505478967,0.1842417815482502,"[0, 30]",2
663,103,0.4553809318663836,0.2264369034994694,0.0486983032873804,0.0949946977730644,"[4, 15, 30]",3
664,103,0.5068756351626016,0.2406044538706255,0.0253809318663841,0.1242417815482502,"[0, 30]",2
665,104,0.2583703384588194,0.2077253446447504,0.0247830505478967,0.0942417815482501,"[0, 30]",2
666,104,0.2871165274832096,0.3784835630965002,0.1201160966772714,0.2221208907741248,"[0, 15, 30, 35]",4
667,104,0.4951262592788972,0.1640880169671262,0.0099999999999999,0.0490880169671261,"[0, 30]",2
668,104,0.5204048747348887,0.4753022269353126,0.171475841728526,0.2706044538706257,"[4, 10, 16, 30, 35]",5
669,104,0.5303207294980559,0.1786850477200424,0.0143491516436903,0.0668080593849417,"[0, 30]",2
670,104,0.580978813184871,0.1955302226935312,0.0147830505478965,0.0710604453870625,"[0, 30]",2
671,104,0.6251639824142806,0.217120890774125,0.0159788131848708,0.0899999999999999,"[0, 30]",2
672,105,0.1456206671485949,0.2825017018110549,0.0487586657028102,0.1050034036221099,"[4, 5, 20, 27]",4
673,105,0.1899999999999997,0.4011111111111109,0.04,0.2422222222222225,"[0, 30, 35]",3
674,105,0.2478712143132715,0.4424999999999995,0.0703595196759261,0.2849999999999997,"[0, 30, 35]",3
675,105,0.54,0.255,0.02,0.07,"[0, 30, 35]",3
676,105,0.5470881558641973,0.3464025033773282,0.0341763117283951,0.1475925925925933,"[0, 30, 35]",3
677,105,0.729918740354937,0.3201851851851852,0.059837480709877,0.2003703703703702,"[0, 30, 35]",3
678,105,0.8062045393950791,0.3300136144884397,0.0430509741512341,0.1948148148148146,"[0, 30]",2
679,105,0.9073065909326165,0.3992592592592585,0.1146131818652354,0.2785185185185179,"[4, 23, 27, 32]",4
680,105,0.9177445023148147,0.2634259259259259,0.0271460262345678,0.1101851851851851,"[0, 30]",2
681,106,0.8535479252298073,0.5384599621470251,0.0870958504596148,0.3708578534837267,"[4, 23, 27]",3
682,107,0.6300290241693177,0.5048303287380694,0.1069046593319189,0.4263308589607631,"[0, 30, 33]",3
683,108,0.0533932532793209,0.3449999999999997,0.0667865065586419,0.2099999999999998,"[0, 30]",2
684,108,0.3021287856867282,0.4349999999999998,0.075742428626543,0.3299999999999998,"[0, 30]",2
685,108,0.3286542727623455,0.3472222222222224,0.0373085455246912,0.1970370370370372,"[0, 30]",2
686,108,0.496149460545888,0.3932543552291803,0.0844063258218037,0.2760838821342309,"[4, 23, 27]",3
687,108,0.8678084161140867,0.3669444444444436,0.1052647264138014,0.1538888888888886,"[4, 20, 27]",3
688,108,0.988337184756806,0.3478703703703704,0.02,0.2357407407407407,"[0, 30]",2
689,109,0.0954048747348885,0.4392417815482503,0.1743012659066807,0.3584835630965003,"[0, 15, 30]",3
690,109,0.5012777538441143,0.5100000000000001,0.0625555076882292,0.08,[44],1
691,109,0.5092381362672317,0.379310710498409,0.0878305054789668,0.3501378579003182,"[0, 11, 23, 28]",4
692,110,0.371968324223747,0.4978703703703702,0.1125288856760339,0.3357407407407404,"[4, 30]",2
693,110,0.6567691380211581,0.5673937929189675,0.1052203896604933,0.2799999999999999,"[0, 30]",2
694,110,0.8763629677854935,0.665277777777777,0.1727259355709881,0.3305555555555554,"[0, 23]",2
695,111,0.0759788131848709,0.3971951219512193,0.0719576263697419,0.2543902439024388,"[0, 30]",2
696,112,0.1218807164634146,0.4099550014545932,0.1637614329268293,0.2568771291021878,"[4, 15, 27, 30]",4
697,113,0.5423587035037302,0.3918518518518514,0.0761641516345152,0.2637037037037033,"[0, 30]",2
698,113,0.7843357993746678,0.3801647634525252,0.1165988676678044,0.2473665639420876,"[4, 15, 30]",3
699,113,0.967439119261025,0.3895574587696964,0.0651217614779482,0.2812962962962962,"[4, 30]",2
700,114,0.3290013821700077,0.3751280422503515,0.1965514858327574,0.3241894434770674,"[7, 23]",2
701,114,0.369837595024188,0.445,0.05,0.27,"[0, 23]",2
702,114,0.4564823866648991,0.1855779427359491,0.0304919472428419,0.0657476139978791,"[4, 30]",2
703,114,0.4653870076019351,0.3958324496288435,0.0707740152038705,0.231664899257688,"[4, 23]",2
704,114,0.578434692467173,0.426741669872045,0.07557014512785,0.2534833397440909,"[4, 23]",2
705,114,0.9411990324809946,0.199193186189153,0.0176019350380091,0.0783863723783059,"[0, 30]",2
706,115,0.2761960998062016,0.0993023255813954,0.0299999999999999,0.1469767441860466,"[0, 30]",2
707,115,0.3577746487403098,0.3454651162790694,0.0731570978682165,0.3686046511627899,"[0, 23, 26]",3
708,116,0.063293020041465,0.2573829475589918,0.03,0.1848462354188758,"[0, 19, 23]",3
709,116,0.1198375950241879,0.25,0.03,0.16,"[0, 19, 23]",3
710,116,0.2474602626123009,0.3178393857802474,0.072156185210781,0.1990303263421488,"[7, 23, 27, 38, 48]",5
711,116,0.3072563925362819,0.3224515163171076,0.0303662750518315,0.14,"[0, 30]",2
712,116,0.5676434001382166,0.3901536780683484,0.075286800276434,0.2358139492318999,"[4, 23, 37, 39]",4
713,116,0.8549378023496879,0.4663538004089045,0.1391499654457492,0.3592864108428518,"[7, 23, 27, 37]",4
714,117,0.4641934476117203,0.7069292440174266,0.1274859838857838,0.3338584880348542,"[0, 12, 20]",3
715,117,0.4712095808018122,0.4272610920913611,0.0456673819688345,0.1778090922607179,"[0, 12, 20]",3
716,117,0.5376755370141162,0.207510363443555,0.0175713815573941,0.0795960667116551,"[0, 23]",2
717,117,0.5634029802933902,0.1911216620071338,0.0222828195796782,0.0680275715800634,"[0, 30]",2
718,117,0.608499536702089,0.2089437510097054,0.0167497683510415,0.0763381261106757,"[0, 30, 35]",3
719,117,0.6294295917557318,0.2133476205855238,0.0426117239759944,0.0800000000000001,"[0, 2, 35]",3
720,117,0.7962047534788583,0.1940137857900317,0.021939644685974,0.0680275715800634,"[0, 30, 35]",3
721,117,0.875962081743897,0.1992055596575332,0.0349843279984197,0.0652420562597291,"[4, 30]",2
722,117,0.8794021186815119,0.7490137857900317,0.1827194901025088,0.4980275715800639,"[0, 23]",2
723,117,0.9418292035663016,0.2044544823615641,0.0402192591342908,0.0680275715800634,"[4, 30]",2
724,117,0.989204314647167,0.2107706592386258,0.0215913707056638,0.074280408542247,"[4, 30, 35]",3
725,118,0.4640825768156422,0.4111909697974857,0.1081651536312853,0.3023819395949717,"[7, 23, 27]",3
726,118,0.6235876396648045,0.299563220146648,0.0271752793296087,0.1591264402932962,"[0, 23]",2
727,118,0.6801649790502803,0.325502793296089,0.0603299581005578,0.1958100558659215,"[0, 30]",2
728,118,0.906907297486034,0.3378212290502791,0.1338145949720663,0.1956424581005588,"[0, 17, 30]",3
729,119,0.1884123625578703,0.4527777777777774,0.0339717158564815,0.236111111111111,"[0, 30]",2
730,119,0.5769485953377166,0.5573635203527626,0.8082426778242674,0.4747270407055254,"[7, 30, 35, 38]",4
731,120,0.5162232582885301,0.3557526881720428,0.072446516577061,0.2035483870967737,"[4, 15, 23, 34, 35]",5
732,121,0.0512795239825581,0.415,0.1025590479651162,0.25,"[4, 8, 23]",3
733,121,0.8799999999999999,0.2658139534883721,0.02,0.08,"[0, 20]",2
734,121,0.9174756237887592,0.3137209302325577,0.054951247577519,0.1874418604651162,"[0, 30]",2
735,122,0.1473286243149496,0.40945765230312,0.0452518103182106,0.1389153046062406,"[0, 23]",2
736,122,0.2836145291604755,0.4099999999999998,0.0704896452451708,0.2199999999999997,"[4, 23, 27]",3
737,122,0.8507885633358104,0.4260087609270372,0.1015771266716188,0.2920175218540746,"[4, 23, 27]",3
738,123,0.1393567370129869,0.4806818181818181,0.0419639475108224,0.2613636363636362,"[0, 26, 30]",3
739,123,0.3117990005281998,0.4981168831168824,0.0439190782184919,0.2962337662337658,"[0, 23]",2
740,123,0.4667945921266232,0.4864935064935062,0.0335891842532468,0.2529870129870131,"[0, 23, 28]",3
741,123,0.5199549343885288,0.3713149504825758,0.0470882372835503,0.1393831477183994,"[0, 17, 30]",3
742,124,0.5151650229018914,0.5206382978723405,0.037175310283688,0.3435460992907801,"[0, 30, 35]",3
743,124,0.8831236609781326,0.4372565937837034,0.0516909537529562,0.3022244010850734,"[4, 23, 27]",3
744,124,0.935082511450944,0.4909211687420334,0.0701650229018911,0.3326257476223151,"[0, 30]",2
745,125,0.1804124327555287,0.3639813523846393,0.1410161386730422,0.234635784607453,"[7, 12, 20, 23]",4
746,126,0.0730693365212193,0.5661371068016409,0.0553795576808128,0.3122742136032811,"[0, 12, 23]",3
747,126,0.1276897788404064,0.6671838990445937,0.0753795576808129,0.4343677980891858,"[0, 23, 39]",3
748,126,0.3515182307232514,0.4885919495222963,0.0830364614465032,0.2371838990445932,"[0, 17, 30]",3
749,126,0.4142647937836222,0.2385919495222964,0.0153795576808128,0.0799999999999999,"[0, 30]",2
750,127,0.1172526919639553,0.5092399224492139,0.0362567334190278,0.2814730421773402,"[0, 23]",2
751,127,0.3760610650510205,0.3352040816326531,0.0129894770408163,0.1304081632653059,"[0, 30]",2
752,127,0.4005157844387756,0.336156462585034,0.0129894770408165,0.1187074829931973,"[0, 30]",2
753,127,0.4147305484693878,0.3232993197278913,0.0099999999999999,0.11,"[0, 30]",2
754,127,0.6195137117346927,0.4685923428580821,0.0933769132653063,0.2466248380933591,"[7, 27, 30, 35]",4
755,128,0.6357053725546596,0.4687686996547752,0.1304387226697352,0.2706329113924052,"[4, 17, 30]",3
756,128,0.9356795706271572,0.5186306098964324,0.0725548403337166,0.3080552359033371,"[0, 30, 37]",3
757,129,0.9307919904363424,0.5472260525441152,0.0963478780633583,0.2255478949117695,"[7, 30, 38]",3
758,130,0.5761651960793507,0.3575283337352301,0.1978788128622203,0.2590681198760838,"[7, 20, 23, 27]",4
759,130,0.6204602510460251,0.3082344015816814,0.0409205020920506,0.1564890339785731,"[0, 23]",2
760,131,0.2094829647340107,0.3850000000000002,0.0389659294680215,0.2300000000000001,"[0, 23]",2
761,131,0.3904204336999027,0.4352017630454699,0.0678501068978631,0.26,"[0, 30]",2
762,131,0.8848296473401075,0.4054035260909394,0.1296592946802146,0.2108070521818788,"[4, 20, 28]",3
763,132,0.460637921812952,0.4744127985297647,0.0952334211678782,0.2614192932528033,"[7, 15, 30, 34, 48]",5
764,133,0.7991034070531962,0.511939619704861,0.083634190077706,0.2525156030460863,"[0, 30, 33, 35]",4
765,134,0.1021182184839396,0.3049999999999995,0.0317981145994583,0.2099999999999998,"[0, 30]",2
766,134,0.1810365268640351,0.3168975332068309,0.0220730537280702,0.193795066413662,"[0, 23]",2
767,134,0.3017937618595823,0.3463851992409866,0.023587523719165,0.2127703984819735,"[0, 23]",2
768,134,0.3613604917773554,0.34170871616898,0.0271750474383303,0.2148026315789472,"[0, 23]",2
769,134,0.4201343097722959,0.4274132377908713,0.0624523640101205,0.3051735244182558,"[7, 12, 23, 27]",4
770,134,0.4661958412397213,0.4024098671726752,0.0455459361163822,0.2503605313092975,"[4, 30]",2
771,134,0.5147833649588868,0.3618975332068311,0.02,0.22,"[0, 23]",2
772,134,0.6134532139468695,0.4799999999999996,0.0349480154965208,0.2999999999999996,"[0, 23]",2
773,134,0.6765929104989032,0.40625,0.0326505962171052,0.2171052631578947,"[0, 30]",2
774,134,0.6896670389691316,0.4492954783781079,0.0293661118150562,0.2555646409667433,"[0, 30]",2
775,134,0.750545936116382,0.5718975332068308,0.0491334598355469,0.36,"[0, 23]",2
776,134,0.865164650537634,0.4765789473684202,0.0503293010752689,0.2331578947368417,"[0, 30]",2
777,134,0.9429376185958224,0.4586907020872861,0.0539168247944333,0.2140037950664139,"[0, 30]",2
778,135,0.2877321663571842,0.5099047753434306,0.1154643327143688,0.2201956728653989,"[4, 20, 27]",3
779,136,0.3149334129055668,0.5761207411835031,0.0552377766993263,0.2322414823670053,"[0, 20]",2
780,137,0.0691843648867313,0.3634037538636874,0.0383687297734627,0.1668075077273748,"[0, 20]",2
781,137,0.1211396931345353,0.3755478502080445,0.0563017221451687,0.1538696255201108,"[0, 20]",2
782,137,0.1425473805275602,0.2458391123439665,0.0128382313165854,0.0799999999999999,"[0, 30]",2
783,137,0.1803240580212667,0.3697434119278777,0.047497254969949,0.1771567267683775,"[0, 20, 39]",3
784,138,0.9049287520859396,0.3818116256251101,0.1744002920317054,0.1789299402391414,"[4, 15, 27, 30]",4
785,139,0.0284047067901234,0.7201058201058207,0.0568094135802469,0.1111111111111112,[44],1
786,139,0.0829398148148146,0.563759192937465,0.1658796296296293,0.4332223548658082,"[0, 12, 30, 39]",4
787,140,0.7594019804183353,0.4096674445740953,0.0699009790832213,0.2499999999999997,"[0, 30, 39]",3
788,141,0.3960340415632747,0.5106887322370259,0.0554275227460714,0.241377464474056,"[0, 17, 30]",3
789,142,0.4587511235233689,0.4613661253725932,0.055110747303544,0.1780789379562807,"[0, 20]",2
790,143,0.3216254896723644,0.4703846153846149,0.0546943999287746,0.2134188034188033,"[4, 20, 23, 27]",4
791,143,0.393927172364672,0.4958364859775139,0.0570871171652418,0.1782415579595014,"[4, 20, 23, 27, 48]",5
792,144,0.7761278114950022,0.4820623936732723,0.0522556229900049,0.1641247873465446,"[0, 20]",2
793,145,0.2700249427216537,0.3810257310830381,0.080049885443308,0.2420514621660761,"[4, 23, 27]",3
794,146,0.2856784219964135,0.4711207411835019,0.1198206814106394,0.2897848176927675,"[4, 17, 23, 27, 33]",5
795,146,0.3779886431560067,0.3730065750149432,0.0530364614465031,0.1860131500298865,"[4, 23, 38]",3
796,147,0.669814387583892,0.4363422818791945,0.1171078020134228,0.182214765100671,"[4, 20]",2
797,148,0.4969545726240285,0.4625425024252098,0.0291273161984456,0.1201360077606731,"[4, 30]",2
798,148,0.5851613867304245,0.4600340019401683,0.0255409444112368,0.1999999999999998,"[0, 12, 30]",3
799,148,0.6432635983263587,0.781322254122857,0.1081410639569637,0.4326785101858834,"[4, 15, 30, 34, 38]",5
800,148,0.835161386730424,0.4275255014551263,0.0171727435744173,0.0800000000000001,"[0, 30]",2
801,148,0.8823209246852959,0.4785944684372345,0.0291009049593579,0.2122399397847223,"[0, 30]",2
802,149,0.430460251046025,0.4905834141501479,0.1005977286312011,0.4105834141501476,"[0, 30, 35]",3
803,149,0.6742378959952182,0.2738458411350988,0.0298864315600717,0.1719804799399171,"[0, 30]",2
804,149,0.7367274357441707,0.3226253636756691,0.0778182904961155,0.1949795101381325,"[7, 30, 33]",3
805,150,0.8149999999999983,0.4765843782067449,0.0699999999999999,0.2131687564134901,"[0, 20]",2
806,151,0.4473987100290684,0.439418604651163,0.2547974200581395,0.3690697674418605,"[7, 23, 27, 48]",4
807,152,0.5927924733922102,0.4995108695652171,0.1323540817481885,0.3,"[0, 15, 30]",3
808,153,0.132172743574417,0.359936081599599,0.0443454871488344,0.1998721631991978,"[0, 30]",2
809,153,0.2619306634787805,0.4600639184004008,0.0597250448296473,0.2727793738631907,"[4, 12, 15, 23, 27]",5
810,154,0.2224955170352654,0.4289824173757691,0.079013747758518,0.1867372075998845,"[4, 20, 23, 27]",4
811,154,0.4142647937836223,0.3994562012666475,0.0165750149432156,0.1051579279636258,"[0, 30]",2
812,154,0.9764136282127917,0.5154737838908768,0.0471727435744167,0.2703158559272515,"[0, 30]",2
813,155,0.2668340529057017,0.354473684210526,0.1936681058114034,0.2857894736842105,"[7, 12, 20, 23, 27]",5
814,155,0.7421426123903501,0.4475000000000004,0.3042852247807014,0.3165789473684213,"[7, 13, 20, 23, 38]",5
815,155,0.9092679207785084,0.3299999999999997,0.058535841557018,0.2399999999999999,"[0, 23, 28]",3
816,156,0.3857591153616257,0.432771574811831,0.0183682008368199,0.1499999999999998,"[0, 30]",2
817,156,0.3910579796772267,0.5177436614650736,0.0540705319784818,0.2112537793278742,"[0, 15, 30]",3
818,156,0.9641841004184104,0.4722284251881687,0.0283682008368194,0.2044568503763368,"[0, 12, 23]",3
819,158,0.4712816722972971,0.4867567567567569,0.0225633445945942,0.2135135135135132,"[0, 30]",2
820,158,0.5339301801801796,0.5518532818532822,0.0678603603603605,0.3107335907335912,"[7, 30]",2
821,158,0.9171790540540532,0.5328957528957531,0.034358108108108,0.2257915057915055,"[0, 12, 30]",3
822,159,0.1806365809922294,0.4982868760681236,0.2212731619844589,0.3165737521362481,"[7, 30, 48]",3
823,160,0.3669545726240288,0.407004609557916,0.0279318589360428,0.15,"[0, 15, 30]",3
824,160,0.4184100418410041,0.3377767105088002,0.0143454871488344,0.0861982109903763,"[0, 30]",2
825,160,0.4360430364614465,0.3277536627192215,0.0113568439928272,0.058133677179556,"[0, 30]",2
826,160,0.608828451882845,0.5239976952210426,0.0576569037656903,0.2320046095579159,"[4, 23, 27]",3
827,161,0.0274730463683527,0.5643190661478603,0.0549460927367055,0.2486381322957198,"[0, 2, 35]",3
828,161,0.1627719682230869,0.5888910505836573,0.0455439364461738,0.2577821011673151,"[0, 28, 30, 35]",4
